Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
1e+05,0.59462,0.0058378,0.05,0.44715
1e+05,0.59462,0.0058378,0.05,0.44715
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.60639,0.0059535,0.05,0.40169
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.6184,0.0060714,0.05,0.35985
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.63065,0.0061916,0.05,0.32142
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.64314,0.0063142,0.05,0.28621
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.65588,0.0064393,0.05,0.25404
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.66887,0.0065668,0.05,0.22472
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.68211,0.0066969,0.05,0.19808
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.69562,0.0068295,0.05,0.17395
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.7094,0.0069648,0.05,0.15216
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.72345,0.0071027,0.05,0.13255
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.73778,0.0072434,0.05,0.11496
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7524,0.0073869,0.05,0.099241
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7673,0.0075332,0.05,0.085248
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.7825,0.0076824,0.05,0.072837
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.798,0.0078346,0.05,0.06187
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.81381,0.0079898,0.05,0.052214
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.82993,0.0081481,0.05,0.043741
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.84637,0.0083095,0.05,0.036326
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.86314,0.0084741,0.05,0.029851
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.88024,0.008642,0.05,0.024199
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.89767,0.0088132,0.05,0.019259
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.91546,0.0089878,0.05,0.014921
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.93359,0.0091658,0.05,0.011078
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.95209,0.0093474,0.05,0.0076246
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.97095,0.0095326,0.05,0.0044533
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
1e+05,0.99019,0.0097215,0.05,0.0014552
