25.9282
28.4795
33.8471
48.5382
67.8122
81.2207
94.8247
18.3945
20.2044
24.0124
34.4349
48.1086
57.6211
67.2723
13.0611
14.3463
17.0502
24.4507
34.1598
40.9143
47.7672
9.28562
10.1993
12.1216
17.3829
24.2854
29.0874
33.9594
6.61306
7.26376
8.63279
12.3798
17.2957
20.7155
24.1853
4.72144
5.18602
6.16345
8.83865
12.3484
14.79
17.2673
3.38287
3.71574
4.41605
6.33281
8.8475
10.5969
12.3718
2.43607
2.67577
3.18008
4.56037
6.37124
7.63102
8.90917
1.76695
1.94081
2.3066
3.30777
4.62125
5.53501
6.46209
1.29491
1.42233
1.6904
2.4241
3.38668
4.05633
4.73574
0.96307
1.05783
1.25721
1.80289
2.5188
3.01684
3.52214
0.731451
0.803424
0.954848
1.36929
1.91302
2.29128
2.67506
0.572146
0.628443
0.746888
1.07107
1.49638
1.79226
2.09245
0.465961
0.51181
0.608272
0.872289
1.21866
1.45963
1.70411
0.400102
0.439471
0.5223
0.749
1.04642
1.25333
1.46325
0.366636
0.402711
0.478612
0.68635
0.958892
1.14849
1.34086
0.361529
0.397102
0.471945
0.67679
0.945535
1.1325
1.32218
0.384166
0.421967
0.501496
0.719168
1.00474
1.20341
1.40497
0.437275
0.480302
0.570826
0.818589
1.14364
1.36977
1.5992
0.527255
0.579136
0.688287
0.987034
1.37897
1.65164
1.92828
0.664947
0.730376
0.868032
1.2448
1.73909
2.08296
2.43184
