Time,"elementCenter:0","elementCenter:1","elementCenter:2","pressure","temperature"
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.95209,0.0093474,0.05,25337,2.2017e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.97095,0.0095326,0.05,15180,1.0526e-07
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,0.99019,0.0097215,0.05,5026.7,3.0759e-08
20000,nan,nan,nan,nan,nan
