Time,"elementCenter:0","elementCenter:1","elementCenter:2","pressure","temperature"
10000,0.49843,0.0048935,0.05,3.1224e+05,0.0038952
10000,0.49843,0.0048935,0.05,3.1224e+05,0.0038952
10000,0.49843,0.0048935,0.05,3.1224e+05,0.0038952
10000,0.49843,0.0048935,0.05,3.1224e+05,0.0038952
10000,0.49843,0.0048935,0.05,3.1224e+05,0.0038952
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.5083,0.0049903,0.05,3.0204e+05,0.0027806
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.51836,0.0050891,0.05,2.919e+05,0.0019668
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.52862,0.0051899,0.05,2.8183e+05,0.0013782
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.53909,0.0052927,0.05,2.7183e+05,0.00095658
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.54976,0.0053975,0.05,2.6191e+05,0.00065749
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.56065,0.0055043,0.05,2.5206e+05,0.00044744
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.57175,0.0056133,0.05,2.423e+05,0.00030141
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.58307,0.0057245,0.05,2.3261e+05,0.00020095
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.59462,0.0058378,0.05,2.2301e+05,0.00013256
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.60639,0.0059535,0.05,2.135e+05,8.6508e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.6184,0.0060714,0.05,2.0407e+05,5.5836e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.63065,0.0061916,0.05,1.9473e+05,3.5636e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.64314,0.0063142,0.05,1.8548e+05,2.2485e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.65588,0.0064393,0.05,1.7633e+05,1.4022e-05
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.66887,0.0065668,0.05,1.6727e+05,8.6404e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.68211,0.0066969,0.05,1.583e+05,5.2599e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.69562,0.0068295,0.05,1.4942e+05,3.1624e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.7094,0.0069648,0.05,1.4064e+05,1.8772e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.72345,0.0071027,0.05,1.3195e+05,1.0998e-06
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.73778,0.0072434,0.05,1.2336e+05,6.3578e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7524,0.0073869,0.05,1.1486e+05,3.6242e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7673,0.0075332,0.05,1.0645e+05,2.0359e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.7825,0.0076824,0.05,98125,1.1259e-07
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.798,0.0078346,0.05,89890,6.1195e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.81381,0.0079898,0.05,81740,3.2607e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.82993,0.0081481,0.05,73670,1.6956e-08
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.84637,0.0083095,0.05,65677,8.5358e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.86314,0.0084741,0.05,57756,4.096e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.88024,0.008642,0.05,49901,1.8143e-09
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.89767,0.0088132,0.05,42106,6.8413e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.91546,0.0089878,0.05,34365,1.585e-10
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
10000,0.93359,0.0091658,0.05,26670,-5.514e-11
