Time,"elementCenter:0","elementCenter:1","elementCenter:2","pressure","temperature"
50000,0.97095,0.0095326,0.05,15832,0.00066249
50000,0.97095,0.0095326,0.05,15832,0.00066249
50000,0.97095,0.0095326,0.05,15832,0.00066249
50000,0.97095,0.0095326,0.05,15832,0.00066249
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,0.99019,0.0097215,0.05,5242.9,0.00020997
50000,nan,nan,nan,nan,nan
