0.73893725	4067301.438
0.7423322	4043130.063
0.74572715	4019222.756
0.7491221	3995576.524
0.75251705	3972188.395
0.755912	3949055.423
0.75930695	3926174.685
0.7627019	3903543.284
0.76609685	3881158.344
0.7694918	3859017.018
0.77288675	3837116.481
0.7762817	3815453.934
0.77967665	3794026.605
0.7830716	3772831.744
0.78646655	3751866.629
0.7898615	3731128.563
0.79325645	3710614.874
0.7966514	3690322.917
0.80004635	3670250.071
0.8034413	3650393.742
0.80683625	3630751.361
0.8102312	3611320.386
0.81362615	3592098.299
0.8170211	3573082.61
0.82041605	3554270.853
0.823811	3535660.588
0.82720595	3517249.4
0.8306009	3499034.902
0.83399585	3481014.731
0.8373908	3463186.548
0.84078575	3445548.042
0.8441807	3428096.926
0.84757565	3410830.938
0.8509706	3393747.841
0.85436555	3376845.424
0.8577605	3360121.5
0.86115545	3343573.906
0.8645504	3327200.505
0.86794535	3310999.185
0.8713403	3294967.855
0.87473525	3279104.452
0.8781302	3263406.935
0.88152515	3247873.286
0.8849201	3232501.514
0.88831505	3217289.647
0.89171	3202235.74
0.89510495	3187337.87
0.8984999	3172594.136
0.90189485	3158002.662
0.9052898	3143561.592
0.90868475	3129269.095
0.9120797	3115123.36
0.91547465	3101122.6
0.9188696	3087265.049
0.92226455	3073548.962
0.9256595	3059972.617
0.92905445	3046534.312
0.9324494	3033232.367
0.93584435	3020065.122
0.9392393	3007030.94
0.94263425	2994128.201
0.9460292	2981355.308
0.94942415	2968710.683
0.9528191	2956192.769
0.95621405	2943800.026
0.959609	2931530.938
0.96300395	2919384.003
0.9663989	2907357.743
0.96979385	2895450.696
0.9731888	2883661.419
0.97658375	2871988.488
0.9799787	2860430.497
0.98337365	2848986.059
0.9867686	2837653.804
0.99016355	2826432.38
0.9935585	2815320.451
0.99695345	2804316.702
1.0003484	2793419.83
1.00374335	2782628.554
1.0071383	2771941.606
1.01053325	2761357.736
1.0139282	2750875.711
1.01732315	2740494.312
1.0207181	2730212.337
1.02411305	2720028.601
1.027508	2709941.933
1.03090295	2699951.178
1.0342979	2690055.195
1.03769285	2680252.86
1.0410878	2670543.061
1.04448275	2660924.704
1.0478777	2651396.707
1.05127265	2641958.002
1.0546676	2632607.538
1.05806255	2623344.274
1.0614575	2614167.185
1.06485245	2605075.259
1.0682474	2596067.498
1.07164235	2587142.915
1.0750373	2578300.54
1.07843225	2569539.411
1.0818272	2560858.583
1.08522215	2552257.12
1.0886171	2543734.101
1.09201205	2535288.616
1.095407	2526919.767
1.09880195	2518626.667
1.1021969	2510408.443
1.10559185	2502264.231
1.1089868	2494193.181
1.11238175	2486194.452
1.1157767	2478267.215
1.11917165	2470410.651
1.1225666	2462623.954
1.12596155	2454906.327
1.1293565	2447256.983
1.13275145	2439675.146
1.1361464	2432160.051
1.13954135	2424710.943
1.1429363	2417327.075
1.14633125	2410007.711
1.1497262	2402752.126
1.15312115	2395559.603
1.1565161	2388429.434
1.15991105	2381360.921
1.163306	2374353.376
1.16670095	2367406.119
1.1700959	2360518.478
1.17349085	2353689.792
1.1768858	2346919.406
1.18028075	2340206.676
1.1836757	2333550.965
1.18707065	2326951.645
1.1904656	2320408.095
1.19386055	2313919.704
1.1972555	2307485.867
1.20065045	2301105.987
1.2040454	2294779.477
1.20744035	2288505.755
1.2108353	2282284.248
1.21423025	2276114.389
1.2176252	2269995.62
1.22102015	2263927.389
1.2244151	2257909.151
1.22781005	2251940.37
1.231205	2246020.514
1.23459995	2240149.059
1.2379949	2234325.489
1.24138985	2228549.293
1.2447848	2222819.966
1.24817975	2217137.013
1.2515747	2211499.94
1.25496965	2205908.263
1.2583646	2200361.503
1.26175955	2194859.189
1.2651545	2189400.851
1.26854945	2183986.031
1.2719444	2178614.272
1.27533935	2173285.126
1.2787343	2167998.149
1.28212925	2162752.902
1.2855242	2157548.954
1.28891915	2152385.876
1.2923141	2147263.248
1.29570905	2142180.652
1.299104	2137137.677
1.30249895	2132133.917
1.3058939	2127168.971
1.30928885	2122242.442
1.3126838	2117353.94
1.31607875	2112503.077
1.3194737	2107689.472
1.32286865	2102912.749
1.3262636	2098172.534
1.32965855	2093468.46
1.3330535	2088800.163
1.33644845	2084167.286
