r[m] sigma_tt[Pa]
0.40623215	-3059725.702
0.4096271	-3013619.739
0.41302205	-2967677.698
0.416417	-2921967.919
0.41981195	-2876551.188
0.4232069	-2831481.32
0.42660185	-2786805.719
0.4299968	-2742565.898
0.43339175	-2698797.972
0.4367867	-2655533.117
0.44018165	-2612797.999
0.4435766	-2570615.178
0.44697155	-2529003.478
0.4503665	-2487978.333
0.45376145	-2447552.113
0.4571564	-2407734.42
0.46055135	-2368532.362
0.4639463	-2329950.807
0.46734125	-2291992.619
0.4707362	-2254658.872
0.47413115	-2217949.045
0.4775261	-2181861.207
0.48092105	-2146392.177
0.484316	-2111537.68
0.48771095	-2077292.479
0.4911059	-2043650.505
0.49450085	-2010604.967
0.4978958	-1978148.457
0.50129075	-1946273.04
0.5046857	-1914970.341
0.50808065	-1884231.618
0.5114756	-1854047.832
0.51487055	-1824409.706
0.5182655	-1795307.78
0.52166045	-1766732.46
0.5250554	-1738674.061
0.52845035	-1711122.843
0.5318453	-1684069.05
0.53524025	-1657502.935
0.5386352	-1631414.787
0.54203015	-1605794.955
0.5454251	-1580633.868
0.54882005	-1555922.051
0.552215	-1531650.141
0.55560995	-1507808.897
0.5590049	-1484389.213
0.56239985	-1461382.127
0.5657948	-1438778.825
0.56918975	-1416570.652
0.5725847	-1394749.11
0.57597965	-1373305.87
0.5793746	-1352232.764
0.58276955	-1331521.797
0.5861645	-1311165.141
0.58955945	-1291155.138
0.5929544	-1271484.299
0.59634935	-1252145.303
0.5997443	-1233130.997
0.60313925	-1214434.391
0.6065342	-1196048.662
0.60992915	-1177967.145
0.6133241	-1160183.336
0.61671905	-1142690.885
0.620114	-1125483.596
0.62350895	-1108555.425
0.6269039	-1091900.472
0.63029885	-1075512.985
0.6336938	-1059387.351
0.63708875	-1043518.094
0.6404837	-1027899.874
0.64387865	-1012527.483
0.6472736	-997395.8417
0.65066855	-982499.9935
0.6540635	-967835.1062
0.65745845	-953396.4654
0.6608534	-939179.4733
0.66424835	-925179.6443
0.6676433	-911392.6032
0.67103825	-897814.0815
0.6744332	-884439.9151
0.67782815	-871266.0409
0.6812231	-858288.4948
0.68461805	-845503.4083
0.688013	-832907.0067
0.69140795	-820495.6056
0.6948029	-808265.6093
0.69819785	-796213.508
0.7015928	-784335.8754
0.70498775	-772629.3664
0.7083827	-761090.7153
0.71177765	-749716.733
0.7151726	-738504.3053
0.71856755	-727450.3911
0.7219625	-716552.0197
0.72535745	-705806.2894
0.7287524	-695210.3657
0.73214735	-684761.4791
0.7355423	-674456.9236
0.73893725	-664294.055
0.7423322	-654270.2892
0.74572715	-644383.1004
0.7491221	-634630.0198
0.75251705	-625008.6341
0.755912	-615516.5838
0.75930695	-606151.5619
0.7627019	-596911.3127
0.76609685	-587793.6299
0.7694918	-578796.3561
0.77288675	-569917.3808
0.7762817	-561154.6396
0.77967665	-552506.1129
0.7830716	-543969.8246
0.78646655	-535543.8414
0.7898615	-527226.271
0.79325645	-519015.2619
0.7966514	-510909.0016
0.80004635	-502905.7162
0.8034413	-495003.6691
0.80683625	-487201.1599
0.8102312	-479496.5241
0.81362615	-471888.1317
0.8170211	-464374.3863
0.82041605	-456953.7247
0.823811	-449624.6157
0.82720595	-442385.5596
0.8306009	-435235.087
0.83399585	-428171.7585
0.8373908	-421194.164
0.84078575	-414300.9214
0.8441807	-407490.6767
0.84757565	-400762.1028
0.8509706	-394113.8989
0.85436555	-387544.7903
0.8577605	-381053.5271
0.86115545	-374638.8843
0.8645504	-368299.6607
0.86794535	-362034.6787
0.8713403	-355842.7835
0.87473525	-349722.8426
0.8781302	-343673.7455
0.88152515	-337694.4029
0.8849201	-331783.7465
0.88831505	-325940.7283
0.89171	-320164.3202
0.89510495	-314453.5135
0.8984999	-308807.3187
0.90189485	-303224.7646
0.9052898	-297704.8986
0.90868475	-292246.7855
0.9120797	-286849.5075
0.91547465	-281512.1639
0.9188696	-276233.8707
0.92226455	-271013.76
0.9256595	-265850.9797
0.92905445	-260744.6934
0.9324494	-255694.0798
0.93584435	-250698.3326
0.9392393	-245756.66
0.94263425	-240868.2842
0.9460292	-236032.4417
0.94942415	-231248.3824
0.9528191	-226515.3696
0.95621405	-221832.6797
0.959609	-217199.6016
0.96300395	-212615.4372
0.9663989	-208079.5002
0.96979385	-203591.1166
0.9731888	-199149.6239
0.97658375	-194754.3712
0.9799787	-190404.7189
0.98337365	-186100.0383
0.9867686	-181839.7117
0.99016355	-177623.1318
0.9935585	-173449.7016
0.99695345	-169318.8344
1.0003484	-165229.9535
1.00374335	-161182.4917
1.0071383	-157175.8914
1.01053325	-153209.6046
1.0139282	-149283.0921
1.01732315	-145395.824
1.0207181	-141547.279
1.02411305	-137736.9445
1.027508	-133964.3162
1.03090295	-130228.8985
1.0342979	-126530.2034
1.03769285	-122867.7512
1.0410878	-119241.0699
1.04448275	-115649.6952
1.0478777	-112093.1703
1.05127265	-108571.0458
1.0546676	-105082.8794
1.05806255	-101628.2361
1.0614575	-98206.68748
1.06485245	-94817.81232
1.0682474	-91461.1959
1.07164235	-88136.43008
1.0750373	-84843.11316
1.07843225	-81580.84977
1.0818272	-78349.25069
1.08522215	-75147.93284
1.0886171	-71976.51904
1.09201205	-68834.63801
1.095407	-65721.9242
1.09880195	-62638.0177
1.1021969	-59582.56412
1.10559185	-56555.21452
1.1089868	-53555.62529
1.11238175	-50583.45806
1.1157767	-47638.37958
1.11917165	-44720.06166
1.1225666	-41828.18107
1.12596155	-38962.41944
1.1293565	-36122.46318
1.13275145	-33308.00339
1.1361464	-30518.73578
1.13954135	-27754.36057
1.1429363	-25014.58247
1.14633125	-22299.1105
1.1497262	-19607.65801
1.15312115	-16939.94255
1.1565161	-14295.6858
1.15991105	-11674.61353
1.163306	-9076.455477
1.16670095	-6500.945332
1.1700959	-3947.820627
1.17349085	-1416.82269
1.1768858	1092.303425
1.18028075	3579.809005
1.1836757	6045.941736
1.18707065	8490.945768
1.1904656	10915.06178
1.19386055	13318.52702
1.1972555	15701.57538
1.20065045	18064.43748
1.2040454	20407.34065
1.20744035	22730.50905
1.2108353	25034.1637
1.21423025	27318.52254
1.2176252	29583.80047
1.22102015	31830.20939
1.2244151	34057.9583
1.22781005	36267.2533
1.231205	38458.29763
1.23459995	40631.29178
1.2379949	42786.43346
1.24138985	44923.9177
1.2447848	47043.93688
1.24817975	49146.68073
1.2515747	51232.33646
1.25496965	53301.08871
1.2583646	55353.11966
1.26175955	57388.60902
1.2651545	59407.73412
1.26854945	61410.6699
1.2719444	63397.58897
1.27533935	65368.66165
1.2787343	67324.05599
1.28212925	69263.93785
1.2855242	71188.47086
1.28891915	73097.81654
1.2923141	74992.13425
1.29570905	76871.5813
1.299104	78736.31293
1.30249895	80586.48235
1.3058939	82422.24082
1.30928885	84243.73758
1.3126838	86051.12001
1.31607875	87844.53354
1.3194737	89624.12175
1.32286865	91390.02639
1.3262636	93142.38739
1.32965855	94881.34288
1.3330535	96607.02926
1.33644845	98319.58118
1.3398434	100019.1316
1.34323835	101705.8118
1.3466333	103379.7514
1.35002825	105041.0784
1.3534232	106689.9191
1.35681815	108326.3985
1.3602131	109950.6397
1.36360805	111562.7645
1.367003	113162.8931
1.37039795	114751.1442
1.3737929	116327.6351
1.37718785	117892.4815
1.3805828	119445.798
1.38397775	120987.6975
1.3873727	122518.2916
1.39076765	124037.6905
1.3941626	125546.0033
1.39755755	127043.3373
1.4009525	128529.7991
1.40434745	130005.4935
1.4077424	131470.5243
1.41113735	132924.994
1.4145323	134369.0039
1.41792725	135802.654
1.4213222	137226.0432
1.42471715	138639.2691
1.4281121	140042.4284
1.43150705	141435.6163
1.434902	142818.9272
1.43829695	144192.4541
1.4416919	145556.2892
1.44508685	146910.5234
1.4484818	148255.2466
1.45187675	149590.5476
1.4552717	150916.5144
1.45866665	152233.2336
1.4620616	153540.7911
1.46545655	154839.2716
1.4688515	156128.7591
1.47224645	157409.3362
1.4756414	158681.0851
1.47903635	159944.0865
1.4824313	161198.4207
1.48582625	162444.1665
1.4892212	163681.4024
1.49261615	164910.2057
1.4960111	166130.6527
1.49940605	167342.8191
1.502801	168546.7797
1.50619595	169742.6083
1.5095909	170930.378
1.51298585	172110.161
1.5163808	173282.0289
1.51977575	174446.0522
1.5231707	175602.3008
1.52656565	176750.8438
1.5299606	177891.7495
1.53335555	179025.0855
1.5367505	180150.9185
1.54014545	181269.3148
1.5435404	182380.3395
1.54693535	183484.0575
1.5503303	184580.5325
1.55372525	185669.8279
1.5571202	186752.0061
1.56051515	187827.1291
1.5639101	188895.258
1.56730505	189956.4534
1.5707	191010.7752

