Date & Time of Day (m/d/yyyy h:mm:ss) Unnamed: 0_level_3,16B Wellhead Pressure (psi),16B-DIS FLOW 1 (gpm) Unnamed: 2_level_3,16B-DIS FLOW 2 (gpm) Unnamed: 3_level_3,16B-DIS TEMP (degF) Unnamed: 4_level_3,SEP DIS FLOW 1 (gpm) Unnamed: 5_level_3,SEP DIS FLOW 2 (gpm) Unnamed: 6_level_3,SEP FLOW TOTAL (gpm) Unnamed: 7_level_3,16A Wellhead Pressure (psi),Liberty Pump Rate (bpm),Liberty Wellhead Pressure (psi),TIME
2024-08-19 18:21:40,257.762,323.95,328.57,354.1,120.87,182.0,302.88,2936.507,10.079,2979.576,991300.0
2024-08-19 18:22:10,258.387,323.92,329.17,353.97,119.64,181.7,301.34,2932.757,10.008,2967.884,991330.0
2024-08-19 18:22:40,258.387,322.68,328.57,354.3,119.64,182.0,301.64,2934.632,10.066,2967.884,991360.0
2024-08-19 18:23:10,257.762,323.95,329.17,354.1,119.64,182.3,301.64,2934.008,10.038,2966.985,991390.0
2024-08-19 18:23:40,258.387,323.95,329.17,353.04,120.24,182.0,302.24,2932.757,10.008,2953.494,991420.0
2024-08-19 18:24:10,258.387,323.95,328.57,354.17,119.64,182.0,301.64,2935.257,10.016,2966.985,991450.0
2024-08-19 18:24:40,258.387,323.95,329.17,354.5,119.0,182.0,301.0,2932.757,10.007,2954.094,991480.0
2024-08-19 18:25:10,258.387,323.95,329.17,353.51,119.64,182.0,301.64,2935.883,10.056,2970.582,991510.0
2024-08-19 18:25:40,258.387,324.48,329.77,352.97,119.64,182.0,301.64,2934.632,10.056,2967.884,991540.0
2024-08-19 18:26:10,258.387,323.88,329.17,353.57,119.64,182.12,301.64,2932.757,10.007,2969.683,991570.0
2024-08-19 18:26:40,258.387,323.88,327.93,354.04,119.64,182.0,301.64,2934.632,10.008,2969.683,991600.0
2024-08-19 18:27:10,258.387,323.88,327.33,353.17,119.64,182.3,301.94,2933.382,10.007,2954.394,991630.0
2024-08-19 18:27:40,258.387,323.28,326.69,353.77,120.24,182.0,302.24,2934.632,10.057,2961.589,991660.0
2024-08-19 18:28:10,258.387,323.28,325.49,353.04,119.64,182.3,301.94,2935.257,10.057,2966.985,991690.0
2024-08-19 18:28:40,257.762,323.32,325.49,352.91,119.64,182.3,301.94,2933.382,10.009,2965.186,991720.0
2024-08-19 18:29:10,257.762,323.32,326.09,353.37,120.24,182.3,302.54,2934.632,10.064,2969.683,991750.0
2024-08-19 18:29:40,257.762,323.32,326.09,353.57,120.27,182.3,302.54,2933.382,10.01,2962.488,991780.0
2024-08-19 18:30:10,257.762,323.32,326.09,352.44,120.27,182.42,302.58,2934.008,10.006,2971.482,991810.0
2024-08-19 18:30:40,257.762,323.28,325.49,352.97,120.27,182.3,302.28,2934.632,10.064,2974.18,991840.0
2024-08-19 18:31:10,257.137,323.92,326.69,352.84,120.27,182.3,302.84,2933.382,10.007,2956.193,991870.0
2024-08-19 18:31:40,257.762,323.32,325.49,353.24,120.27,182.6,302.84,2934.632,10.065,2975.978,991900.0
2024-08-19 18:32:10,258.387,323.92,326.69,353.57,120.27,182.3,302.54,2934.008,10.008,2968.783,991930.0
2024-08-19 18:32:40,258.387,323.28,326.09,353.7,120.27,182.6,302.88,2933.382,10.011,2967.884,991960.0
2024-08-19 18:33:10,258.387,323.28,326.09,353.64,120.27,182.3,302.58,2935.257,10.041,2969.683,991990.0
2024-08-19 18:33:40,258.387,323.28,325.49,352.58,120.87,182.3,303.18,2933.382,10.009,2955.293,992020.0
2024-08-19 18:34:10,257.762,323.28,326.73,353.44,120.27,182.6,302.88,2935.257,10.066,2961.589,992050.0
2024-08-19 18:34:40,258.387,323.92,327.93,353.37,120.27,182.3,302.58,2934.632,10.008,2968.783,992080.0
2024-08-19 18:35:10,259.012,323.24,324.85,353.04,120.27,182.3,302.43,2933.382,10.009,2968.783,992110.0
2024-08-19 18:35:40,258.387,323.92,326.69,354.04,119.64,182.3,301.94,2934.632,10.037,2957.991,992140.0
2024-08-19 18:36:10,258.387,323.95,325.49,353.7,119.64,182.6,302.24,2934.008,10.007,2962.488,992170.0
2024-08-19 18:36:40,258.387,323.32,326.73,354.24,119.64,182.3,301.94,2935.257,10.066,2966.086,992200.0
2024-08-19 18:37:10,257.762,323.32,325.49,353.24,119.64,182.3,301.94,2934.008,10.052,2968.783,992230.0
2024-08-19 18:37:40,257.762,323.32,326.09,353.37,119.64,182.3,301.94,2933.382,10.007,2972.381,992260.0
2024-08-19 18:38:10,259.012,323.95,325.49,354.3,119.64,182.3,301.64,2934.632,10.013,2953.494,992290.0
2024-08-19 18:38:40,259.012,323.32,321.18,353.9,119.0,182.0,301.0,2934.008,10.008,2962.488,992320.0
2024-08-19 18:39:10,259.012,322.68,324.85,353.64,119.0,182.3,301.3,2934.632,10.047,2954.394,992350.0
2024-08-19 18:39:40,259.012,322.68,324.85,353.84,119.0,182.3,301.3,2934.632,10.064,2957.991,992380.0
2024-08-19 18:40:10,259.012,322.68,325.49,354.1,119.0,182.0,301.0,2933.382,10.009,2966.086,992410.0
2024-08-19 18:40:40,259.637,322.72,324.25,355.03,119.0,182.3,301.3,2934.632,10.07,2954.394,992440.0
2024-08-19 18:41:10,259.637,323.35,325.49,354.77,118.4,182.0,300.4,2934.008,10.009,2963.387,992470.0
2024-08-19 18:41:40,259.637,322.68,326.09,354.24,119.0,182.3,301.3,2934.632,10.02,2955.293,992500.0
2024-08-19 18:42:10,259.637,322.72,327.33,353.9,119.0,182.3,301.3,2935.257,10.067,2961.589,992530.0
2024-08-19 18:42:40,259.637,322.72,326.09,353.7,119.64,182.3,301.64,2933.382,10.008,2970.582,992560.0
2024-08-19 18:43:10,260.262,322.72,325.45,353.97,119.0,182.0,301.0,2935.883,10.067,2969.683,992590.0
2024-08-19 18:43:40,260.262,322.72,326.09,354.17,119.0,182.0,301.0,2934.008,10.009,2954.394,992620.0
2024-08-19 18:44:10,259.637,322.72,326.69,354.7,119.0,182.0,301.0,2934.008,10.009,2963.387,992650.0
2024-08-19 18:44:40,260.262,322.72,325.45,353.51,119.0,182.0,301.0,2935.257,10.067,2957.991,992680.0
2024-08-19 18:45:10,260.262,322.72,326.09,352.97,118.4,182.3,300.59,2933.382,10.008,2968.783,992710.0
2024-08-19 18:45:40,260.262,322.72,327.33,353.7,117.76,182.0,299.76,2935.883,10.068,2957.092,992740.0
2024-08-19 18:46:10,260.262,322.72,326.69,354.97,117.76,182.0,299.76,2934.632,10.009,2957.991,992770.0
2024-08-19 18:46:40,260.262,323.28,327.33,354.24,118.4,181.7,299.99,2933.382,10.008,2958.89,992800.0
2024-08-19 18:47:10,260.262,322.72,327.33,354.37,117.76,182.0,299.76,2935.257,10.045,2954.394,992830.0
2024-08-19 18:47:40,260.262,322.72,327.93,354.63,118.4,181.7,300.1,2934.008,10.006,2974.18,992860.0
2024-08-19 18:48:10,260.262,322.72,327.33,354.17,117.76,181.7,299.46,2935.257,10.066,2959.79,992890.0
2024-08-19 18:48:40,260.887,322.72,327.33,354.37,117.76,182.0,299.76,2934.632,10.013,2953.494,992920.0
2024-08-19 18:49:10,260.887,323.35,326.09,355.16,118.4,182.0,300.29,2933.382,10.006,2953.494,992950.0
2024-08-19 18:49:40,260.262,323.35,317.5,354.57,117.76,182.0,299.76,2934.632,10.041,2952.595,992980.0
2024-08-19 18:50:10,260.262,322.72,324.85,354.1,117.16,182.0,299.13,2933.382,10.006,2971.482,993010.0
2024-08-19 18:50:40,260.262,323.35,329.17,354.5,117.16,181.7,298.86,2934.632,10.057,2963.387,993040.0
2024-08-19 18:51:10,260.262,322.72,333.44,354.7,117.76,181.7,299.16,2934.632,10.061,2953.494,993070.0
2024-08-19 18:51:40,260.887,322.72,332.84,354.04,117.76,182.0,299.46,2933.382,10.008,2947.199,993100.0
2024-08-19 18:52:10,260.887,322.72,332.84,354.17,117.76,182.0,299.76,2934.632,10.007,2966.985,993130.0
2024-08-19 18:52:40,260.887,323.35,332.84,354.5,117.76,182.0,299.76,2934.008,10.007,2973.281,993160.0
2024-08-19 18:53:10,260.262,322.72,334.68,354.57,117.16,181.7,298.86,2934.008,10.038,2968.783,993190.0
2024-08-19 18:53:40,260.887,322.72,334.08,355.43,117.76,181.7,299.46,2934.632,10.068,2958.89,993220.0
2024-08-19 18:54:10,260.262,322.68,334.68,355.3,117.76,181.7,299.46,2933.382,10.007,2946.3,993250.0
2024-08-19 18:54:40,260.887,322.72,334.08,354.9,117.76,181.7,299.46,2934.632,10.062,2972.381,993280.0
2024-08-19 18:55:10,261.512,322.68,334.08,355.56,117.76,181.7,299.46,2934.008,10.009,2974.18,993310.0
2024-08-19 18:55:40,261.512,322.72,334.68,355.63,118.4,181.7,300.1,2935.883,10.009,2967.884,993340.0
2024-08-19 18:56:10,261.512,323.35,335.28,354.7,117.76,181.7,299.46,2935.257,10.066,2968.783,993370.0
2024-08-19 18:56:40,261.512,322.72,335.28,354.7,117.8,182.0,299.8,2933.382,10.007,2948.098,993400.0
2024-08-19 18:57:10,261.512,322.75,335.32,354.37,118.4,181.7,300.1,2934.632,10.061,2971.482,993430.0
2024-08-19 18:57:40,261.512,322.75,335.28,354.57,117.76,181.7,299.46,2934.008,10.009,2972.381,993460.0
2024-08-19 18:58:10,262.137,322.72,335.28,354.7,117.76,181.7,299.46,2933.382,10.007,2968.783,993490.0
2024-08-19 18:58:40,262.137,322.72,335.92,354.37,118.4,181.7,300.1,2935.883,10.053,2967.884,993520.0
2024-08-19 18:59:10,261.512,322.68,336.52,354.57,118.4,181.7,300.1,2934.008,10.007,2953.494,993550.0
2024-08-19 18:59:40,262.137,323.35,335.92,354.7,117.8,181.4,299.2,2935.883,10.069,2973.281,993580.0
2024-08-19 19:00:10,261.512,323.35,320.58,355.76,118.4,181.7,299.8,2934.632,10.01,2971.482,993610.0
2024-08-19 19:00:40,261.512,322.75,321.82,354.9,130.21,181.4,311.61,2934.008,10.008,2967.884,993640.0
2024-08-19 19:01:10,261.512,322.75,322.38,355.03,120.27,181.4,301.68,2936.507,10.054,2971.482,993670.0
2024-08-19 19:01:40,261.512,322.75,322.42,355.43,119.0,181.4,300.4,2934.008,10.006,2957.991,993700.0
2024-08-19 19:02:10,261.512,323.35,322.42,355.1,117.8,181.7,299.43,2935.883,10.066,2967.884,993730.0
2024-08-19 19:02:40,261.512,323.32,323.05,354.9,116.52,181.4,297.93,2934.632,10.045,2973.281,993760.0
2024-08-19 19:03:10,261.512,323.39,322.42,355.23,116.52,181.7,298.23,2934.008,10.01,2976.878,993790.0
2024-08-19 19:03:40,261.512,323.39,323.05,355.56,116.52,181.7,298.23,2936.507,10.054,2969.683,993820.0
2024-08-19 19:04:10,261.512,323.35,323.05,355.89,115.92,182.0,297.93,2934.008,10.01,2950.796,993850.0
2024-08-19 19:04:40,261.512,322.75,323.65,355.56,116.52,181.7,297.93,2935.883,10.048,2961.589,993880.0
2024-08-19 19:05:10,261.512,322.75,323.05,355.63,117.16,181.7,298.79,2935.883,10.068,2959.79,993910.0
2024-08-19 19:05:40,260.887,323.39,323.05,355.43,116.52,181.7,298.23,2934.632,10.009,2975.079,993940.0
2024-08-19 19:06:10,261.512,323.39,323.65,355.3,115.92,181.4,297.33,2938.383,10.008,2959.79,993970.0
2024-08-19 19:06:40,260.887,322.75,323.65,355.5,115.28,181.7,296.99,2934.632,10.007,2966.086,994000.0
2024-08-19 19:07:10,260.887,322.75,323.65,355.76,117.16,181.4,298.56,2935.257,10.038,2955.293,994030.0
2024-08-19 19:07:40,261.512,322.75,323.65,355.56,117.16,181.4,298.56,2936.507,10.067,2968.783,994060.0
2024-08-19 19:08:10,261.512,323.39,323.65,355.56,116.52,181.4,297.93,2934.008,10.006,2974.18,994090.0
2024-08-19 19:08:40,261.512,322.75,323.65,356.03,116.52,181.1,297.63,2936.507,10.071,2956.193,994120.0
2024-08-19 19:09:10,261.512,323.39,323.65,355.83,115.92,181.67,297.59,2934.008,10.007,2969.683,994150.0
2024-08-19 19:09:40,261.512,323.39,323.65,355.76,115.92,181.4,297.33,2935.257,10.007,2949.897,994180.0
2024-08-19 19:10:10,261.512,322.75,323.65,356.16,115.92,181.67,297.59,2936.507,10.06,2958.591,994210.0
2024-08-19 19:10:40,261.512,323.39,323.65,356.29,115.92,181.1,297.03,2934.008,10.008,2950.017,994240.0
2024-08-19 19:11:10,260.887,323.39,323.65,356.03,116.52,181.63,297.93,2935.883,10.061,2972.381,994270.0
2024-08-19 19:11:40,260.887,323.39,323.65,356.09,116.52,181.4,297.81,2934.632,10.008,2970.582,994300.0
2024-08-19 19:12:10,261.512,322.75,323.05,356.09,116.52,181.4,297.81,2934.008,10.007,2975.978,994330.0
2024-08-19 19:12:40,260.887,323.39,323.65,356.16,115.88,181.4,297.29,2936.507,10.056,2966.985,994360.0
2024-08-19 19:13:10,260.887,323.39,323.65,356.63,116.52,181.1,297.63,2934.632,10.006,2972.381,994390.0
2024-08-19 19:13:40,261.512,323.39,323.65,356.09,116.52,181.1,297.33,2936.507,10.067,2971.482,994420.0
2024-08-19 19:14:10,261.512,323.39,319.98,355.7,116.52,181.4,297.93,2935.883,10.006,2958.89,994450.0
2024-08-19 19:14:40,261.512,323.39,320.58,355.83,115.92,181.4,297.33,2934.632,10.011,2969.683,994480.0
2024-08-19 19:15:10,260.887,323.35,319.98,355.63,115.92,181.1,297.03,2936.507,10.057,2972.381,994510.0
2024-08-19 19:15:40,261.512,322.75,319.38,355.76,115.92,181.1,297.03,2934.632,10.01,2957.991,994540.0
2024-08-19 19:16:10,261.512,323.35,318.1,355.7,115.88,181.1,296.69,2936.507,10.064,2968.783,994570.0
2024-08-19 19:16:40,261.512,323.35,318.14,355.23,115.88,181.1,296.99,2936.507,10.062,2974.18,994600.0
2024-08-19 19:17:10,261.512,323.35,318.1,355.36,115.88,180.8,296.69,2934.632,10.009,2973.281,994630.0
2024-08-19 19:17:40,261.512,323.39,317.5,355.83,115.88,181.4,297.29,2935.883,10.009,2958.89,994660.0
2024-08-19 19:18:10,261.512,322.75,318.1,356.29,115.28,181.4,296.69,2934.632,10.008,2959.79,994690.0
2024-08-19 19:18:40,261.512,323.39,318.1,356.16,115.88,180.8,296.69,2937.133,10.073,2956.193,994720.0
2024-08-19 19:19:10,261.512,323.39,318.1,355.96,115.88,180.8,296.69,2935.883,10.055,2968.783,994750.0
2024-08-19 19:19:40,261.512,323.39,318.1,355.96,115.28,181.1,296.39,2934.632,10.009,2976.878,994780.0
2024-08-19 19:20:10,261.512,323.35,318.1,356.29,115.28,180.8,296.09,2935.883,10.057,2954.394,994810.0
2024-08-19 19:20:40,261.512,323.99,318.1,355.89,115.28,181.1,296.39,2935.883,10.007,2955.293,994840.0
2024-08-19 19:21:10,261.512,323.35,318.74,355.76,115.28,181.1,296.39,2935.883,10.034,2955.293,994870.0
2024-08-19 19:21:40,261.512,323.39,318.74,355.63,115.28,181.1,296.09,2937.758,10.07,2966.086,994900.0
2024-08-19 19:22:10,261.512,323.39,318.74,355.96,114.65,181.1,295.75,2934.632,10.01,2976.878,994930.0
2024-08-19 19:22:40,261.512,323.35,318.74,355.96,114.05,181.1,295.15,2935.883,10.061,2964.287,994960.0
2024-08-19 19:23:10,261.512,323.39,318.74,356.16,114.05,181.1,295.15,2935.257,10.01,2954.394,994990.0
2024-08-19 19:23:40,261.512,323.95,318.74,356.36,114.65,181.1,295.45,2934.008,10.007,2961.589,995020.0
2024-08-19 19:24:10,260.887,323.39,318.1,355.83,114.05,181.1,295.15,2937.133,10.064,2957.991,995050.0
2024-08-19 19:24:40,261.512,323.39,318.14,355.89,114.65,181.1,295.75,2934.632,10.008,2970.582,995080.0
2024-08-19 19:25:10,261.512,323.39,318.1,355.89,114.05,180.8,294.85,2937.758,10.058,2965.186,995110.0
2024-08-19 19:25:40,261.512,323.39,317.5,355.96,114.05,181.1,295.15,2935.883,10.009,2950.796,995140.0
2024-08-19 19:26:10,261.512,322.75,318.1,356.43,114.05,181.4,295.45,2934.632,10.01,2962.488,995170.0
2024-08-19 19:26:40,260.887,323.39,317.5,356.29,114.65,181.1,295.75,2937.758,10.06,2953.494,995200.0
2024-08-19 19:27:10,260.887,323.39,318.74,356.69,114.65,181.1,295.53,2935.257,10.009,2977.777,995230.0
2024-08-19 19:27:40,260.262,323.39,318.1,356.96,114.65,181.4,296.05,2936.507,10.069,2958.89,995260.0
2024-08-19 19:28:10,260.887,323.39,319.98,356.43,114.05,181.4,295.45,2936.507,10.035,2957.092,995290.0
2024-08-19 19:28:40,261.512,323.35,320.58,356.16,114.05,181.4,295.15,2934.632,10.008,2957.092,995320.0
2024-08-19 19:29:10,260.887,323.35,320.58,355.96,114.05,181.1,295.15,2936.507,10.04,2962.488,995350.0
2024-08-19 19:29:40,260.887,323.35,321.18,355.89,113.41,181.4,294.81,2934.632,10.009,2971.482,995380.0
2024-08-19 19:30:10,260.887,323.35,320.58,355.89,113.41,181.4,294.59,2935.883,10.043,2971.482,995410.0
2024-08-19 19:30:40,261.512,323.95,321.78,356.09,112.77,181.4,294.18,2937.133,10.066,2956.193,995440.0
2024-08-19 19:31:10,260.262,323.99,320.58,356.03,113.41,181.48,295.11,2934.632,10.006,2956.193,995470.0
2024-08-19 19:31:40,260.262,323.39,319.98,356.09,113.41,181.4,294.81,2935.883,10.013,2975.978,995500.0
2024-08-19 19:32:10,260.262,323.35,319.98,356.09,113.41,181.4,294.81,2934.632,10.008,2972.381,995530.0
2024-08-19 19:32:40,260.262,323.95,321.18,356.23,112.17,181.4,293.58,2935.883,10.045,2976.878,995560.0
2024-08-19 19:33:10,260.887,323.39,319.98,356.29,112.77,181.4,293.88,2936.507,10.071,2969.683,995590.0
2024-08-19 19:33:40,260.887,323.39,319.34,356.09,111.53,181.4,292.94,2934.632,10.01,2958.89,995620.0
2024-08-19 19:34:10,260.887,323.39,319.34,356.03,111.53,181.4,292.94,2935.883,10.068,2974.18,995650.0
2024-08-19 19:34:40,260.887,323.39,319.34,355.56,111.53,181.4,292.94,2935.257,10.011,2972.381,995680.0
2024-08-19 19:35:10,260.887,323.39,319.34,355.43,110.9,181.1,292.0,2937.133,10.007,2976.878,995710.0
2024-08-19 19:35:40,260.887,323.39,319.34,355.7,128.34,181.1,309.44,2937.133,10.064,2963.387,995740.0
2024-08-19 19:36:10,260.887,323.39,318.74,355.83,130.85,181.1,311.95,2934.632,10.008,2957.092,995770.0
2024-08-19 19:36:40,260.887,323.39,318.74,356.49,130.85,181.1,311.95,2936.507,10.062,2972.381,995800.0
2024-08-19 19:37:10,260.887,323.99,319.34,356.16,132.09,180.8,312.89,2934.632,10.006,2973.281,995830.0
2024-08-19 19:37:40,260.887,323.95,318.74,355.89,133.32,180.8,314.13,2934.632,10.011,2968.783,995860.0
2024-08-19 19:38:10,260.887,323.39,321.78,356.09,133.32,180.8,314.13,2936.507,10.056,2976.878,995890.0
2024-08-19 19:38:40,260.887,323.39,321.18,356.16,134.56,180.8,315.36,2934.632,10.01,2955.293,995920.0
2024-08-19 19:39:10,260.262,323.95,321.18,356.09,133.96,180.8,314.58,2935.883,10.067,2967.884,995950.0
2024-08-19 19:39:40,260.887,319.64,320.58,356.69,131.49,180.8,312.29,2936.507,10.009,2976.878,995980.0
2024-08-19 19:40:10,260.887,320.88,321.18,355.96,130.85,181.1,311.65,2934.632,10.007,2977.777,996010.0
2024-08-19 19:40:40,260.887,320.24,321.18,356.09,130.85,180.8,311.65,2936.507,10.044,2974.18,996040.0
2024-08-19 19:41:10,260.262,320.24,321.18,356.16,129.61,180.8,310.08,2934.632,10.011,2955.293,996070.0
2024-08-19 19:41:40,260.887,319.64,319.98,355.96,130.85,180.5,311.35,2937.133,10.064,2968.783,996100.0
2024-08-19 19:42:10,260.887,320.24,319.94,355.83,132.72,180.5,313.23,2935.883,10.058,2970.582,996130.0
2024-08-19 19:42:40,261.512,320.24,319.34,356.29,133.96,180.2,314.16,2934.632,10.009,2967.884,996160.0
2024-08-19 19:43:10,260.887,320.24,319.34,356.09,134.56,180.5,315.06,2937.758,10.052,2951.696,996190.0
2024-08-19 19:43:40,261.512,320.24,317.5,356.03,133.32,180.5,313.83,2934.632,10.008,2960.689,996220.0
2024-08-19 19:44:10,260.887,319.64,316.9,355.96,130.85,180.2,311.05,2937.758,10.061,2955.293,996250.0
2024-08-19 19:44:40,261.512,319.64,317.5,356.16,130.85,180.2,311.05,2935.883,10.063,2966.985,996280.0
2024-08-19 19:45:10,260.887,319.64,318.1,356.09,131.49,180.2,311.39,2934.632,10.011,2970.582,996310.0
2024-08-19 19:45:40,260.887,320.88,318.74,355.96,130.21,179.9,309.81,2935.257,10.01,2957.991,996340.0
2024-08-19 19:46:10,260.887,319.64,318.74,355.96,132.09,179.9,311.69,2935.257,10.012,2973.281,996370.0
2024-08-19 19:46:40,260.887,319.64,320.58,355.5,130.21,179.9,309.81,2935.883,10.043,2966.985,996400.0
2024-08-19 19:47:10,260.887,320.28,320.58,355.63,130.21,179.72,309.81,2936.507,10.069,2968.783,996430.0
2024-08-19 19:47:40,260.887,320.24,320.58,355.63,130.85,180.2,311.05,2934.632,10.008,2956.193,996460.0
2024-08-19 19:48:10,260.887,319.64,319.98,355.5,133.96,179.9,313.86,2937.133,10.06,2970.582,996490.0
2024-08-19 19:48:40,260.887,319.64,319.98,355.63,131.49,179.9,311.39,2935.257,10.009,2975.079,996520.0
2024-08-19 19:49:10,260.887,320.28,320.58,356.09,132.09,179.9,311.99,2934.632,10.011,2969.683,996550.0
2024-08-19 19:49:40,260.887,319.64,319.98,355.23,133.96,179.6,313.56,2937.133,10.068,2977.777,996580.0
2024-08-19 19:50:10,260.262,319.64,319.98,355.3,132.72,179.6,312.33,2935.257,10.008,2946.3,996610.0
2024-08-19 19:50:40,260.262,319.64,319.94,355.63,132.09,179.6,311.69,2936.507,10.065,2971.482,996640.0
2024-08-19 19:51:10,260.887,319.64,319.38,355.43,131.49,180.2,311.09,2935.883,10.008,2969.683,996670.0
2024-08-19 19:51:40,260.887,319.64,318.74,355.3,130.85,179.9,310.75,2934.632,10.007,2968.783,996700.0
2024-08-19 19:52:10,260.887,319.64,318.1,355.56,130.21,179.6,309.81,2937.758,10.054,2975.978,996730.0
2024-08-19 19:52:40,260.887,320.24,317.47,355.56,130.85,179.9,310.75,2935.257,10.006,2961.589,996760.0
2024-08-19 19:53:10,260.887,319.64,317.5,355.5,131.49,179.6,311.09,2937.758,10.07,2966.086,996790.0
2024-08-19 19:53:40,261.512,319.04,316.9,355.76,133.32,179.6,312.93,2936.507,10.007,2971.482,996820.0
2024-08-19 19:54:10,260.887,319.64,316.9,355.7,132.72,179.6,312.33,2935.257,10.008,2955.293,996850.0
2024-08-19 19:54:40,260.887,319.0,300.33,355.43,134.6,179.6,313.9,2937.133,10.047,2968.783,996880.0
2024-08-19 19:55:10,260.887,319.64,311.99,356.29,132.09,179.6,311.69,2934.632,10.006,2970.582,996910.0
2024-08-19 19:55:40,261.512,319.64,315.67,355.76,130.21,179.9,309.66,2935.883,10.053,2973.281,996940.0
2024-08-19 19:56:10,260.887,320.28,316.9,355.56,130.21,179.6,309.66,2936.507,10.043,2969.323,996970.0
2024-08-19 19:56:40,260.887,319.64,317.5,355.96,130.81,179.6,310.45,2935.257,10.009,2972.381,997000.0
2024-08-19 19:57:10,260.887,319.64,316.9,355.76,132.09,179.6,311.65,2936.507,10.009,2963.387,997030.0
2024-08-19 19:57:40,260.887,319.64,317.5,356.09,132.09,179.6,311.69,2935.257,10.011,2956.193,997060.0
2024-08-19 19:58:10,261.512,320.28,317.5,356.03,133.32,179.6,312.74,2936.507,10.047,2948.998,997090.0
2024-08-19 19:58:40,261.512,319.04,317.5,355.96,133.32,179.9,313.23,2937.133,10.071,2972.381,997120.0
2024-08-19 19:59:10,260.887,319.04,317.5,355.96,132.05,179.9,311.69,2935.257,10.008,2975.079,997150.0
2024-08-19 19:59:40,261.512,319.64,316.9,355.89,130.85,179.6,310.45,2935.883,10.039,2964.287,997180.0
2024-08-19 20:00:10,261.512,319.04,316.9,356.03,130.21,179.9,309.81,2935.257,10.007,2961.589,997210.0
2024-08-19 20:00:40,261.512,319.64,317.5,355.76,129.61,179.6,309.21,2935.883,10.014,2955.293,997240.0
2024-08-19 20:01:10,261.512,319.04,318.14,356.29,129.61,179.9,309.51,2937.133,10.063,2971.482,997270.0
2024-08-19 20:01:40,261.512,319.04,318.14,356.29,131.49,179.9,311.39,2935.257,10.007,2977.777,997300.0
2024-08-19 20:02:10,261.512,319.04,316.9,356.09,132.09,179.9,311.99,2936.507,10.054,2957.092,997330.0
2024-08-19 20:02:40,261.512,319.04,316.3,356.43,132.72,179.9,312.63,2935.883,10.008,2965.186,997360.0
2024-08-19 20:03:10,261.512,319.68,316.9,356.43,133.36,180.2,313.56,2934.632,10.008,2955.293,997390.0
2024-08-19 20:03:40,261.512,319.04,317.39,356.16,132.72,179.9,312.63,2936.507,10.056,2969.683,997420.0
2024-08-19 20:04:10,261.512,319.04,316.9,356.43,131.49,179.9,311.39,2935.257,10.007,2974.18,997450.0
2024-08-19 20:04:40,261.512,319.68,316.9,355.96,130.85,179.9,310.75,2937.133,10.057,2969.683,997480.0
2024-08-19 20:05:10,261.512,319.68,317.5,356.09,130.21,180.2,309.81,2935.883,10.007,2972.381,997510.0
2024-08-19 20:05:40,261.512,319.68,317.5,356.09,130.85,180.2,311.05,2934.632,10.005,2969.683,997540.0
2024-08-19 20:06:10,261.512,319.04,316.9,355.89,131.49,180.02,311.39,2938.383,10.052,2975.978,997570.0
2024-08-19 20:06:40,261.512,319.04,313.83,356.29,132.72,180.2,312.93,2935.883,10.009,2969.683,997600.0
2024-08-19 20:07:10,261.512,319.04,315.07,356.69,132.72,179.9,312.63,2937.133,10.066,2972.381,997630.0
