r[m] sigma_zz[Pa]
0.280619	3805325.749
0.28401395	3542352.991
0.2874089	3295689.973
0.29080385	3064593.873
0.2941988	2848330.609
0.29759375	2646177.329
0.3009887	2457424.648
0.30438365	2281378.638
0.3077786	2117362.559
0.31117355	1964718.359
0.3145685	1822807.937
0.31796345	1691014.181
0.3213584	1568741.801
0.32475335	1455417.96
0.3281483	1350492.722
0.33154325	1253439.331
0.3349382	1163754.33
0.33833315	1080957.543
0.3417281	1004591.925
0.34512305	934223.2984
0.348518	869439.9914
0.35191295	809852.3841
0.3553079	755092.3826
0.35870285	704812.8268
0.3620978	658686.8459
0.36549275	616407.1706
0.3688877	577685.4109
0.37228265	542251.3095
0.3756776	509851.9776
0.37907255	480251.1195
0.3824675	453228.2544
0.38586245	428577.9392
0.3892574	406108.9971
0.39265235	385643.7583
0.3960473	367017.3145
0.39944225	350076.7907
0.4028372	334680.6378
0.40623215	320697.9474
0.4096271	308007.7909
0.41302205	296498.5834
0.416417	286067.4744
0.41981195	276619.7657
0.4232069	268068.356
0.42660185	260333.2134
0.4299968	253340.8753
0.43339175	247023.9748
0.4367867	241320.794
0.44018165	236174.8435
0.4435766	231534.4666
0.44697155	227352.4686
0.4503665	223585.7689
0.45376145	220195.0765
0.4571564	217144.5871
0.46055135	214401.7001
0.4639463	211936.7567
0.46734125	209722.7957
0.4707362	207735.327
0.47413115	205952.1225
0.4775261	204353.0222
0.48092105	202919.7553
0.484316	201635.7752
0.48771095	200486.1073
0.4911059	199457.2093
0.49450085	198536.8424
0.4978958	197713.9537
0.50129075	196978.5671
0.5046857	196321.6852
0.50808065	195735.1978
0.5114756	195211.7993
0.51487055	194744.9129
0.5182655	194328.6213
0.52166045	193957.604
0.5250554	193627.08
0.52845035	193332.7552
0.5318453	193070.7752
0.53524025	192837.6824
0.5386352	192630.3765
0.54203015	192446.0793
0.5454251	192282.3027
0.54882005	192136.8192
0.552215	192007.6359
0.55560995	191892.9707
0.5590049	191791.2307
0.56239985	191700.9928
0.5657948	191620.9864
0.56918975	191550.0774
0.5725847	191487.254
0.57597965	191431.6142
0.5793746	191382.3541
0.58276955	191338.7573
0.5861645	191300.186
0.58955945	191266.0726
0.5929544	191235.9121
0.59634935	191209.2552
0.5997443	191185.7027
0.60313925	191164.8999
0.6065342	191146.5317
0.60992915	191130.3182
0.6133241	191116.0113
0.61671905	191103.3906
0.620114	191092.2608
0.62350895	191082.4488
0.6269039	191073.8012
0.63029885	191066.182
0.6336938	191059.4709
0.63708875	191053.5614
0.6404837	191048.3593
0.64387865	191043.7811
0.6472736	191039.7532
0.65066855	191036.2104
0.6540635	191033.0951
0.65745845	191030.3566
0.6608534	191027.9498
0.66424835	191025.8352
0.6676433	191023.9778
0.67103825	191022.3467
0.6744332	191020.9147
0.67782815	191019.6579
0.6812231	191018.555
0.68461805	191017.5875
0.688013	191016.739
0.69140795	191015.995
0.6948029	191015.3428
0.69819785	191014.7712
0.7015928	191014.2704
0.70498775	191013.8317
0.7083827	191013.4475
0.71177765	191013.111
0.7151726	191012.8165
0.71856755	191012.5588
0.7219625	191012.3333
0.72535745	191012.136
0.7287524	191011.9635
0.73214735	191011.8126
0.7355423	191011.6807
0.73893725	191011.5654
0.7423322	191011.4647
0.74572715	191011.3767
0.7491221	191011.2998
0.75251705	191011.2326
0.755912	191011.174
0.75930695	191011.1229
0.7627019	191011.0782
0.76609685	191011.0392
0.7694918	191011.0052
0.77288675	191010.9756
0.7762817	191010.9497
0.77967665	191010.9271
0.7830716	191010.9075
0.78646655	191010.8903
0.7898615	191010.8754
0.79325645	191010.8624
0.7966514	191010.8511
0.80004635	191010.8412
0.8034413	191010.8326
0.80683625	191010.8251
0.8102312	191010.8186
0.81362615	191010.8129
0.8170211	191010.808
0.82041605	191010.8037
0.823811	191010.8
0.82720595	191010.7967
0.8306009	191010.7939
0.83399585	191010.7914
0.8373908	191010.7893
0.84078575	191010.7874
0.8441807	191010.7858
0.84757565	191010.7844
0.8509706	191010.7832
0.85436555	191010.7821
0.8577605	191010.7812
0.86115545	191010.7804
0.8645504	191010.7797
0.86794535	191010.7791
0.8713403	191010.7786
0.87473525	191010.7782
0.8781302	191010.7778
0.88152515	191010.7774
0.8849201	191010.7771
0.88831505	191010.7769
0.89171	191010.7766
0.89510495	191010.7765
0.8984999	191010.7763
0.90189485	191010.7761
0.9052898	191010.776
0.90868475	191010.7759
0.9120797	191010.7758
0.91547465	191010.7757
0.9188696	191010.7757
0.92226455	191010.7756
0.9256595	191010.7755
0.92905445	191010.7755
0.9324494	191010.7755
0.93584435	191010.7754
0.9392393	191010.7754
0.94263425	191010.7754
0.9460292	191010.7753
0.94942415	191010.7753
0.9528191	191010.7753
0.95621405	191010.7753
0.959609	191010.7753
0.96300395	191010.7753
0.9663989	191010.7753
0.96979385	191010.7753
0.9731888	191010.7752
0.97658375	191010.7752
0.9799787	191010.7752
0.98337365	191010.7752
0.9867686	191010.7752
0.99016355	191010.7752
0.9935585	191010.7752
0.99695345	191010.7752
1.0003484	191010.7752
1.00374335	191010.7752
1.0071383	191010.7752
1.01053325	191010.7752
1.0139282	191010.7752
1.01732315	191010.7752
1.0207181	191010.7752
1.02411305	191010.7752
1.027508	191010.7752
1.03090295	191010.7752
1.0342979	191010.7752
1.03769285	191010.7752
1.0410878	191010.7752
1.04448275	191010.7752
1.0478777	191010.7752
1.05127265	191010.7752
1.0546676	191010.7752
1.05806255	191010.7752
1.0614575	191010.7752
1.06485245	191010.7752
1.0682474	191010.7752
1.07164235	191010.7752
1.0750373	191010.7752
1.07843225	191010.7752
1.0818272	191010.7752
1.08522215	191010.7752
1.0886171	191010.7752
1.09201205	191010.7752
1.095407	191010.7752
1.09880195	191010.7752
1.1021969	191010.7752
1.10559185	191010.7752
1.1089868	191010.7752
1.11238175	191010.7752
1.1157767	191010.7752
1.11917165	191010.7752
1.1225666	191010.7752
1.12596155	191010.7752
1.1293565	191010.7752
1.13275145	191010.7752
1.1361464	191010.7752
1.13954135	191010.7752
1.1429363	191010.7752
1.14633125	191010.7752
1.1497262	191010.7752
1.15312115	191010.7752
1.1565161	191010.7752
1.15991105	191010.7752
1.163306	191010.7752
1.16670095	191010.7752
1.1700959	191010.7752
1.17349085	191010.7752
1.1768858	191010.7752
1.18028075	191010.7752
1.1836757	191010.7752
1.18707065	191010.7752
1.1904656	191010.7752
1.19386055	191010.7752
1.1972555	191010.7752
1.20065045	191010.7752
1.2040454	191010.7752
1.20744035	191010.7752
1.2108353	191010.7752
1.21423025	191010.7752
1.2176252	191010.7752
1.22102015	191010.7752
1.2244151	191010.7752
1.22781005	191010.7752
1.231205	191010.7752
1.23459995	191010.7752
1.2379949	191010.7752
1.24138985	191010.7752
1.2447848	191010.7752
1.24817975	191010.7752
1.2515747	191010.7752
1.25496965	191010.7752
1.2583646	191010.7752
1.26175955	191010.7752
1.2651545	191010.7752
1.26854945	191010.7752
1.2719444	191010.7752
1.27533935	191010.7752
1.2787343	191010.7752
1.28212925	191010.7752
1.2855242	191010.7752
1.28891915	191010.7752
1.2923141	191010.7752
1.29570905	191010.7752
1.299104	191010.7752
1.30249895	191010.7752
1.3058939	191010.7752
1.30928885	191010.7752
1.3126838	191010.7752
1.31607875	191010.7752
1.3194737	191010.7752
1.32286865	191010.7752
1.3262636	191010.7752
1.32965855	191010.7752
1.3330535	191010.7752
1.33644845	191010.7752
1.3398434	191010.7752
1.34323835	191010.7752
1.3466333	191010.7752
1.35002825	191010.7752
1.3534232	191010.7752
1.35681815	191010.7752
1.3602131	191010.7752
1.36360805	191010.7752
1.367003	191010.7752
1.37039795	191010.7752
1.3737929	191010.7752
1.37718785	191010.7752
1.3805828	191010.7752
1.38397775	191010.7752
1.3873727	191010.7752
1.39076765	191010.7752
1.3941626	191010.7752
1.39755755	191010.7752
1.4009525	191010.7752
1.40434745	191010.7752
1.4077424	191010.7752
1.41113735	191010.7752
1.4145323	191010.7752
1.41792725	191010.7752
1.4213222	191010.7752
1.42471715	191010.7752
1.4281121	191010.7752
1.43150705	191010.7752
1.434902	191010.7752
1.43829695	191010.7752
1.4416919	191010.7752
1.44508685	191010.7752
1.4484818	191010.7752
1.45187675	191010.7752
1.4552717	191010.7752
1.45866665	191010.7752
1.4620616	191010.7752
1.46545655	191010.7752
1.4688515	191010.7752
1.47224645	191010.7752
1.4756414	191010.7752
1.47903635	191010.7752
1.4824313	191010.7752
1.48582625	191010.7752
1.4892212	191010.7752
1.49261615	191010.7752
1.4960111	191010.7752
1.49940605	191010.7752
1.502801	191010.7752
1.50619595	191010.7752
1.5095909	191010.7752
1.51298585	191010.7752
1.5163808	191010.7752
1.51977575	191010.7752
1.5231707	191010.7752
1.52656565	191010.7752
1.5299606	191010.7752
1.53335555	191010.7752
1.5367505	191010.7752
1.54014545	191010.7752
1.5435404	191010.7752
1.54693535	191010.7752
1.5503303	191010.7752
1.55372525	191010.7752
1.5571202	191010.7752
1.56051515	191010.7752
1.5639101	191010.7752
1.56730505	191010.7752
1.5707	191010.7752

