-8.57633e+06
-8.59153e+06
-8.95851e+06
-8.92752e+06
-8.85317e+06
-8.71897e+06
-8.68647e+06
-8.53838e+06
-8.50910e+06
-8.63408e+06
-9.09057e+06
-9.07066e+06
-9.31154e+06
-9.33181e+06
-9.65425e+06
-9.61605e+06
-9.69202e+06
-9.52924e+06
-9.12331e+06
-9.08773e+06
-8.87020e+06
-8.83590e+06
-8.80161e+06
-8.69443e+06
-8.97270e+06
-8.97165e+06
-8.93536e+06
-8.69586e+06
-8.43745e+06
-8.62629e+06
-8.37122e+06
-8.19395e+06
-8.16194e+06
-8.12992e+06
-8.03238e+06
-8.00088e+06
-7.90886e+06
-7.50426e+06
-7.25640e+06
-7.44819e+06
-7.40006e+06
-7.37219e+06
-7.24868e+06
-7.22161e+06
-7.67144e+06
-7.64033e+06
-7.67137e+06
-7.68849e+06
-7.73640e+06
-7.98390e+06
-8.04549e+06
-8.06515e+06
-8.02852e+06
-7.51990e+06
-7.48068e+06
-7.45531e+06
-7.42402e+06
-7.48231e+06
-7.42214e+06
-7.41598e+06
-7.35633e+06
-7.31727e+06
-6.88706e+06
-6.85819e+06
-7.11129e+06
-7.17927e+06
-7.14649e+06
-7.11371e+06
-7.25750e+06
-7.22285e+06
-7.34999e+06
-7.27820e+06
-7.32691e+06
-7.35400e+06
-7.31632e+06
-7.24195e+06
