0.009847522613947512, -0.00006538323730609363
0.012984704504125002, 0.06969853096941847
0.01738715297707653, 0.002353796543054898
0.022926761479327634, 0.0035306948145858996
0.03069940537329468, 0.004772976323422995
0.041107135481112604, 0.006015257832252985
0.05420287194642072, 0.07577917203898465
0.07600262436389589, 0.07721760325974003
0.10334485319892368, 0.07852526800588322
0.13627088934753467, 0.07970216627741422
0.18246952481410988, 0.08094444778625132
0.2519553695461515, 0.0823174957697006
0.3271634977522269, 0.08342901080392551
0.4313989465438657, 0.0846059090754494
0.6049024877789514, 0.08604434029621189
0.888199860485518, 0.08767892122888554
1.1893178892332754, 0.08892120273772264
1.693504709248258, 0.02183800126058344
2.2676376520806625, 0.023080282769420535
3.1796546285384446, 0.024518713990183016
4.458474019210867, 0.025957145210938393
6.0624267499036755, 0.02726480995708158
8.500662906977, 0.028703241177836958
12.10383360127639, 0.0987940715711062
17.234641266451327, 0.10029788602916767
24.166718992123197, 0.03314930131472238
36.034295475456396, 0.034849265484709235
47.51595108902488, -0.03256085217896043
67.65793371178145, -0.03105703772089896
91.99618979378293, 0.038837642960444896
119.4568517711176, 0.039949157994669804
155.1177308394172, -0.02752634290631306
210.9219156090737, -0.026218678160169873
300.33158671082236, -0.024714863702101297
414.6827600431619, 0.11383221615174932
581.4264838157069, 0.3210316951781138
743.3282497011799, 0.9393609703918457
880.0194011992243, 1.625950345354255
979.7215232722228, 2.3808652033026334
1074.0431528439112, 3.272888709884114
1214.0881612533528, 4.43939104668101
1372.364780608189, 5.674480399413113
1504.424295895417, 6.703677937864995
1623.9766943305667, 7.869984124949973
1726.3726233559503, 8.89905089692725
1835.1475197500574, 10.065291700774921
2011.2731934570777, 11.848946414514025
2171.1949815654075, 12.878078569728608
2343.5855923579347, 14.250145804619194
2491.092184401604, 15.622147656272467
2607.61861700225, 16.85691009281804
2688.202299554259, 17.81725908238549
2901.8873934524395, 18.914978253535267
3037.245573084486, 20.561262785692044
3328.811058957642, 22.276330483495958
3704.388051751737, 24.40298566014839
4059.3980338875435, 26.598162469498714
4314.171321748316, 28.518860448633614
4727.719521263503, 30.64545024204874
5102.4501979037805, 32.429039572550536
5591.797012988701, 34.418455334095256
6318.6496999461115, 36.7509369417906
6716.207497680589, 38.19152580937909
7249.31455296477, 39.632180060204874
8067.737044641319, 41.5530741890517
8978.178124241254, 43.611142349768926
10147.9915353643, 45.05199275030664
11295.807152428426, 46.355603735736636
12768.403810586182, 47.59069308846874
15115.120130475732, 48.55163052717196
17621.425778644534, 49.306741534832256
19924.130714683673, 49.65019968040673
23956.254936660134, 49.92533234299522
30632.831165884967, 49.92637847479214
39776.66444790172, 49.927489989826356
51648.82340157383, 49.99718852079578
65036.27075400391, 49.99816926935539
83163.54530608773, 49.930628385217105
98477.30173013602, 49.93134760082748
