0.010150923999646412, 0.987603305785124
0.012900151049529792, 0.9876237877251735
0.018206356747197474, 0.9876532305139943
0.023840942487676983, 0.9890536831648694
0.03169052018799551, 0.9877005950003585
0.0408812497263315, 0.9877223570616609
0.05434131097931401, 0.9877466793654696
0.0690588482277122, 0.9877671613055189
0.09043149333627863, 0.9864127930197549
0.11665799236725406, 0.9878119655493769
0.15740771780960836, 0.986460157506119
0.19706507612585966, 0.9864793593249154
0.2619483175442174, 0.9865036816287239
0.3328931300843456, 0.9865241635687734
0.46283640251960934, 0.9865523262363411
0.5708284053867687, 0.9879476584022039
0.7254288036348263, 0.9865907298739337
0.9642746363079265, 0.9879924626460619
1.2817599322880595, 0.9866393744815509
1.6784448010661022, 0.9880398271324261
2.2989216146542857, 0.9880667096787409
3.3432093195047434, 0.988098712710068
4.511023535244492, 0.9895017256034493
5.819288499263777, 0.9895234876647517
8.590429339305476, 0.9881793603490123
11.41880924135124, 0.988203682652821
15.64004211629874, 0.9882305651991358
20.480393182283496, 0.9882536073816913
28.051454854794255, 0.9882804899280061
35.648774909408836, 0.9869235613997359
45.98745810620617, 0.9855679129927187
55.04353529985595, 0.9828284535111167
65.88297990528858, 0.9745793521562364
80.0471225377729, 0.9621992995176504
92.9825574226782, 0.9470605855786661
100.21422402961326, 0.9305380605650968
112.97282209439288, 0.909887144510328
131.22897594022814, 0.8795969154198287
141.43523644191845, 0.8589421590013007
154.73589743096068, 0.8314016303624281
166.77039565689014, 0.8052372320706218
179.7408702784364, 0.7832050651837743
188.00247591190245, 0.7584155171177815
202.6242637477963, 0.7405155816358926
211.93768120406273, 0.7143486231015803
238.92015515371875, 0.6813010128319356
246.18633359727394, 0.6551327741763702
269.33785542229856, 0.6220826036642191
299.11378691303156, 0.5890337132733214
317.58408897347647, 0.5546035720503447
337.19493377427756, 0.5229282517640073
352.6937547165059, 0.4940064722930557
397.59634115030553, 0.4582040410867718
428.5191750993205, 0.41964294858008966
448.21562157565273, 0.3948534005140967
468.8173951093013, 0.37144126291642354
512.9052857579319, 0.3535426075557877
544.577231254386, 0.32186728726945024
569.6081678166662, 0.29707773920345737
604.7815211557064, 0.27366688172703724
632.5796864503114, 0.24749992319272496
681.7782191808445, 0.2213355249009188
702.512854131631, 0.1965446967136728
791.9520453043104, 0.16762931784898671
853.5456744651754, 0.13595527768390236
933.8136610032172, 0.10979215951334931
1037.048950938775, 0.07674326912245133
1186.7232263265391, 0.050583991315657495
2328.6293754671296, 0.012074103659098778
3649.7881600453043, 0.007980275891732669
4501.380496556548, 0.006620787120956262
5806.848833698688, 0.005265138713939299
7490.922707649899, 0.003909490306921892
9809.247392683612, 0.0025551220211579295
13435.467666382601, 0.0025820045674727066
18679.939472771566, 0.0026101672350404836
25585.42085334695, 0.0026370497813554827
33005.57936739651, 0.001281401374338298
45889.15251453425, 0.0026869745102255926
58317.54813581721, 0.0013300459819556298
77518.47216056062, 0.0013543682857641848
98513.19939296534, 0.0013748502258135176
1399.2998277410964, 0.028559505156328324
