vtkOriginalCellIds,attribute,perm_0,perm_1,perm_2,poro,vol
34018,1,1.31935e-13,1.31935e-13,1.31935e-13,0.233641,143879
34019,1,1.35111e-13,1.35111e-13,1.35111e-13,0.234434,146017
34020,1,1.36699e-13,1.36699e-13,1.36699e-13,0.234813,146749
34021,1,1.38286e-13,1.38286e-13,1.38286e-13,0.235192,147856
34022,1,1.42472e-13,1.42472e-13,1.42472e-13,0.236173,148914
34023,1,1.50427e-13,1.50427e-13,1.50427e-13,0.23803,150322
34024,1,1.54533e-13,1.54533e-13,1.54533e-13,0.238981,151238
34025,1,1.54159e-13,1.54159e-13,1.54159e-13,0.238886,152905
34026,1,1.53607e-13,1.53607e-13,1.53607e-13,0.238756,153943
34027,1,1.56279e-13,1.56279e-13,1.56279e-13,0.239592,153327
34028,1,1.63173e-13,1.63173e-13,1.63173e-13,0.241555,151821
34029,1,1.67217e-13,1.67217e-13,1.67217e-13,0.242645,150879
34030,1,1.68571e-13,1.68571e-13,1.68571e-13,0.242961,148630
34031,1,1.69925e-13,1.69925e-13,1.69925e-13,0.243277,146662
34032,1,1.73449e-13,1.73449e-13,1.73449e-13,0.244128,146217
34033,1,1.7759e-13,1.7759e-13,1.7759e-13,0.245109,145113
34034,1,1.75525e-13,1.75525e-13,1.75525e-13,0.24456,144791
34035,1,1.79102e-13,1.79102e-13,1.79102e-13,0.24537,143850
34036,1,1.8132e-13,1.8132e-13,1.8132e-13,0.245881,143256
34037,1,1.77277e-13,1.77277e-13,1.77277e-13,0.244902,143233
34038,1,1.78088e-13,1.78088e-13,1.78088e-13,0.245083,142667
34039,1,1.75145e-13,1.75145e-13,1.75145e-13,0.244357,142620
34040,1,1.74544e-13,1.74544e-13,1.74544e-13,0.244218,142200
34041,1,1.77698e-13,1.77698e-13,1.77698e-13,0.244984,141736
34042,1,1.75421e-13,1.75421e-13,1.75421e-13,0.244449,140256
34043,1,1.74021e-13,1.74021e-13,1.74021e-13,0.244143,137047
34044,1,1.74897e-13,1.74897e-13,1.74897e-13,0.244374,134016
34045,1,1.7563e-13,1.7563e-13,1.7563e-13,0.244475,130839
34047,1,2.70314e-14,2.70314e-14,2.70314e-14,0.188492,135929
34048,1,2.72026e-14,2.72026e-14,2.72026e-14,0.189102,141411
34049,1,2.76385e-14,2.76385e-14,2.76385e-14,0.19024,147876
34050,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,151650
34051,1,2.81639e-14,2.81639e-14,2.81639e-14,0.19161,152961
34052,1,2.85612e-14,2.85612e-14,2.85612e-14,0.192644,149081
34053,1,2.87598e-14,2.87598e-14,2.87598e-14,0.193161,148375
34054,1,2.92572e-14,2.92572e-14,2.92572e-14,0.194138,145164
34055,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,143816
34056,1,3.05564e-14,3.05564e-14,3.05564e-14,0.196133,143943
34057,1,3.21603e-14,3.21603e-14,3.21603e-14,0.198169,144742
34058,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,146490
34059,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,147299
34060,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,148617
34061,1,3.35195e-14,3.35195e-14,3.35195e-14,0.199658,149346
34062,1,3.57487e-14,3.57487e-14,3.57487e-14,0.201543,150533
34063,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,151577
34064,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153460
34065,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,154280
34066,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153247
34067,1,3.97309e-14,3.97309e-14,3.97309e-14,0.204541,151136
34068,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150199
34069,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,147738
34070,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,146909
34071,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,145255
34072,1,4.57773e-14,4.57773e-14,4.57773e-14,0.208166,144571
34073,1,4.65262e-14,4.65262e-14,4.65262e-14,0.208559,144838
34074,1,4.80198e-14,4.80198e-14,4.80198e-14,0.20921,143410
34075,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143511
34076,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142808
34077,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142532
34078,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142117
34079,1,5.18941e-14,5.18941e-14,5.18941e-14,0.210905,141974
34080,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,141484
34081,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,139565
34082,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,137052
34083,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,133606
34084,1,5.48949e-14,5.48949e-14,5.48949e-14,0.212057,131406
34086,1,3.45928e-14,3.45928e-14,3.45928e-14,0.193514,136030
34087,1,2.76385e-14,2.76385e-14,2.76385e-14,0.19024,141550
34088,1,2.78564e-14,2.78564e-14,2.78564e-14,0.190808,148007
34089,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,151977
34090,1,2.81639e-14,2.81639e-14,2.81639e-14,0.19161,153170
34091,1,2.85612e-14,2.85612e-14,2.85612e-14,0.192644,149364
34092,1,2.90085e-14,2.90085e-14,2.90085e-14,0.19365,148638
34093,1,2.95058e-14,2.95058e-14,2.95058e-14,0.194627,145528
34094,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,144136
34095,1,3.05564e-14,3.05564e-14,3.05564e-14,0.196133,144116
34096,1,3.21603e-14,3.21603e-14,3.21603e-14,0.198169,144980
34097,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,146786
34098,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,147560
34099,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,148837
34100,1,3.40768e-14,3.40768e-14,3.40768e-14,0.200129,149521
34101,1,3.6306e-14,3.6306e-14,3.6306e-14,0.202015,150771
34102,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,151801
34103,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153682
34104,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,154592
34105,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153581
34106,1,3.97309e-14,3.97309e-14,3.97309e-14,0.204541,151348
34107,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150463
34108,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,148006
34109,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,147142
34110,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,145491
34111,1,4.57773e-14,4.57773e-14,4.57773e-14,0.208166,144808
34112,1,4.65262e-14,4.65262e-14,4.65262e-14,0.208559,145066
34113,1,4.80198e-14,4.80198e-14,4.80198e-14,0.20921,143715
34114,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143738
34115,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143084
34116,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142773
34117,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142330
34118,1,5.18941e-14,5.18941e-14,5.18941e-14,0.210905,142135
34119,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,141710
34120,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,139837
34121,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,137282
34122,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,134009
34123,1,5.48949e-14,5.48949e-14,5.48949e-14,0.212057,131678
34125,1,4.21541e-14,4.21541e-14,4.21541e-14,0.198536,135965
34126,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,141467
34127,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,147913
34128,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,151963
34129,1,2.82883e-14,2.82883e-14,2.82883e-14,0.191854,153038
34130,1,2.89342e-14,2.89342e-14,2.89342e-14,0.193377,149433
34131,1,2.95058e-14,2.95058e-14,2.95058e-14,0.194627,148601
34132,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,145402
34133,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,144054
34134,1,3.05564e-14,3.05564e-14,3.05564e-14,0.196133,143967
34135,1,3.21603e-14,3.21603e-14,3.21603e-14,0.198169,144819
34136,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,146661
34137,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,147391
34138,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,148740
34139,1,3.40768e-14,3.40768e-14,3.40768e-14,0.200129,149431
34140,1,3.6306e-14,3.6306e-14,3.6306e-14,0.202015,150684
34141,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,151697
34142,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153548
34143,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,154490
34144,1,3.79982e-14,3.79982e-14,3.79982e-14,0.203353,153531
34145,1,4.03085e-14,4.03085e-14,4.03085e-14,0.204938,151349
34146,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150567
34147,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,147935
34148,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,146945
34149,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,145457
34150,1,4.57773e-14,4.57773e-14,4.57773e-14,0.208166,144721
34151,1,4.65262e-14,4.65262e-14,4.65262e-14,0.208559,144960
34152,1,4.80198e-14,4.80198e-14,4.80198e-14,0.20921,143602
34153,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143586
34154,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142971
34155,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142621
34156,1,4.9876e-14,4.9876e-14,4.9876e-14,0.210007,142294
34157,1,5.22567e-14,5.22567e-14,5.22567e-14,0.211051,142076
34158,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,141644
34159,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,139790
34160,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,137136
34161,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,133926
34162,1,5.48949e-14,5.48949e-14,5.48949e-14,0.212057,131497
34164,1,4.21541e-14,4.21541e-14,4.21541e-14,0.198536,135828
34165,1,3.69199e-14,3.69199e-14,3.69199e-14,0.195349,141404
34166,1,3.69199e-14,3.69199e-14,3.69199e-14,0.195349,147800
34167,1,3.69199e-14,3.69199e-14,3.69199e-14,0.195349,152034
34168,1,4.63217e-14,4.63217e-14,4.63217e-14,0.200611,153046
34169,1,3.82618e-14,3.82618e-14,3.82618e-14,0.198366,149597
34170,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,148609
34171,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,145453
34172,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,144099
34173,1,4.14371e-14,4.14371e-14,4.14371e-14,0.200499,143857
34174,1,4.3041e-14,4.3041e-14,4.3041e-14,0.202535,144724
34175,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,146638
34176,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,147330
34177,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,148634
34178,1,3.40768e-14,3.40768e-14,3.40768e-14,0.200129,149367
34179,1,3.6306e-14,3.6306e-14,3.6306e-14,0.202015,150610
34180,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,151580
34181,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,153427
34182,1,3.77551e-14,3.77551e-14,3.77551e-14,0.203243,154497
34183,1,3.92448e-14,3.92448e-14,3.92448e-14,0.204322,153564
34184,1,4.12206e-14,4.12206e-14,4.12206e-14,0.20562,151280
34185,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150489
34186,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,147874
34187,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,146927
34188,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,145474
34189,1,4.57773e-14,4.57773e-14,4.57773e-14,0.208166,144701
34190,1,4.65262e-14,4.65262e-14,4.65262e-14,0.208559,144910
34191,1,4.80198e-14,4.80198e-14,4.80198e-14,0.20921,143545
34192,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143456
34193,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142969
34194,1,4.9876e-14,4.9876e-14,4.9876e-14,0.210007,142647
34195,1,5.06011e-14,5.06011e-14,5.06011e-14,0.210298,142333
34196,1,5.26192e-14,5.26192e-14,5.26192e-14,0.211197,142002
34197,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,141603
34198,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,139805
34199,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,137103
34200,1,8.89839e-14,8.89839e-14,8.89839e-14,0.221127,133962
34201,1,1.24656e-13,1.24656e-13,1.24656e-13,0.230429,131445
34203,1,7.10473e-14,7.10473e-14,7.10473e-14,0.211866,135697
34204,1,7.27382e-14,7.27382e-14,7.27382e-14,0.212374,141342
34205,1,7.27382e-14,7.27382e-14,7.27382e-14,0.212374,147752
34206,1,7.27382e-14,7.27382e-14,7.27382e-14,0.212374,152150
34207,1,7.47877e-14,7.47877e-14,7.47877e-14,0.213797,152928
34208,1,4.88186e-14,4.88186e-14,4.88186e-14,0.203039,149602
34209,1,2.97545e-14,2.97545e-14,2.97545e-14,0.195115,148607
34210,1,4.06352e-14,4.06352e-14,4.06352e-14,0.199481,145432
34211,1,6.23966e-14,6.23966e-14,6.23966e-14,0.208213,144058
34212,1,7.40792e-14,7.40792e-14,7.40792e-14,0.213597,143718
34213,1,5.39216e-14,5.39216e-14,5.39216e-14,0.206901,144647
34214,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,146568
34215,1,3.29622e-14,3.29622e-14,3.29622e-14,0.199187,147252
34216,1,4.59142e-14,4.59142e-14,4.59142e-14,0.203654,148559
34217,1,5.99808e-14,5.99808e-14,5.99808e-14,0.209064,149270
34218,1,4.9258e-14,4.9258e-14,4.9258e-14,0.206482,150522
34219,1,3.74206e-14,3.74206e-14,3.74206e-14,0.202957,151524
34220,1,3.80896e-14,3.80896e-14,3.80896e-14,0.20353,153331
34221,1,3.9093e-14,3.9093e-14,3.9093e-14,0.204389,154421
34222,1,5.46993e-14,5.46993e-14,5.46993e-14,0.209442,153474
34223,1,5.60062e-14,5.60062e-14,5.60062e-14,0.210167,151232
34224,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150556
34225,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,147801
34226,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,146728
34227,1,4.50285e-14,4.50285e-14,4.50285e-14,0.207772,145377
34228,1,4.57773e-14,4.57773e-14,4.57773e-14,0.208166,144620
34229,1,4.65262e-14,4.65262e-14,4.65262e-14,0.208559,144754
34230,1,4.80198e-14,4.80198e-14,4.80198e-14,0.20921,143489
34231,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,143446
34232,1,4.95134e-14,4.95134e-14,4.95134e-14,0.209861,142931
34233,1,5.02385e-14,5.02385e-14,5.02385e-14,0.210152,142457
34234,1,8.45637e-14,8.45637e-14,8.45637e-14,0.219548,142208
34235,1,8.62193e-14,8.62193e-14,8.62193e-14,0.220301,141907
34236,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,141575
34237,1,5.42748e-14,5.42748e-14,5.42748e-14,0.211949,139861
34238,1,8.89839e-14,8.89839e-14,8.89839e-14,0.221127,137015
34239,1,1.58402e-13,1.58402e-13,1.58402e-13,0.239484,133914
34240,1,1.94418e-13,1.94418e-13,1.94418e-13,0.248802,131283
34242,1,9.99404e-14,9.99404e-14,9.99404e-14,0.225195,135708
34243,1,9.96019e-14,9.96019e-14,9.96019e-14,0.225143,141249
34244,1,1.01204e-13,1.01204e-13,1.01204e-13,0.22556,147590
34245,1,1.04409e-13,1.04409e-13,1.04409e-13,0.226395,152086
34246,1,8.85491e-14,8.85491e-14,8.85491e-14,0.219305,152830
34247,1,5.04209e-14,5.04209e-14,5.04209e-14,0.203457,149726
34248,1,4.06352e-14,4.06352e-14,4.06352e-14,0.199481,148606
34249,1,7.32772e-14,7.32772e-14,7.32772e-14,0.21258,145373
34250,1,1.05919e-13,1.05919e-13,1.05919e-13,0.225678,144034
34251,1,9.58406e-14,9.58406e-14,9.58406e-14,0.22233,143584
34252,1,5.39216e-14,5.39216e-14,5.39216e-14,0.206901,144578
34253,1,5.88662e-14,5.88662e-14,5.88662e-14,0.208121,146554
34254,1,8.47701e-14,8.47701e-14,8.47701e-14,0.217056,147142
34255,1,9.77221e-14,9.77221e-14,9.77221e-14,0.221523,148455
34256,1,9.88367e-14,9.88367e-14,9.88367e-14,0.222466,149189
34257,1,6.221e-14,6.221e-14,6.221e-14,0.210949,150472
34258,1,5.22061e-14,5.22061e-14,5.22061e-14,0.207504,151435
34259,1,8.24462e-14,8.24462e-14,8.24462e-14,0.217171,153222
34260,1,9.79007e-14,9.79007e-14,9.79007e-14,0.222291,154356
34261,1,9.8387e-14,9.8387e-14,9.8387e-14,0.22251,153426
34262,1,7.04572e-14,7.04572e-14,7.04572e-14,0.214428,151202
34263,1,4.20413e-14,4.20413e-14,4.20413e-14,0.206126,150618
34264,1,4.35349e-14,4.35349e-14,4.35349e-14,0.206949,147811
34265,1,7.59931e-14,7.59931e-14,7.59931e-14,0.216564,146672
34266,1,1.07968e-13,1.07968e-13,1.07968e-13,0.22561,145344
34267,1,7.77526e-14,7.77526e-14,7.77526e-14,0.217212,144567
34268,1,7.97562e-14,7.97562e-14,7.97562e-14,0.217794,144661
34269,1,8.12498e-14,8.12498e-14,8.12498e-14,0.218445,143441
34270,1,8.34761e-14,8.34761e-14,8.34761e-14,0.219111,143298
34271,1,1.17439e-13,1.17439e-13,1.17439e-13,0.22836,142850
34272,1,1.17801e-13,1.17801e-13,1.17801e-13,0.228506,142462
34273,1,1.51764e-13,1.51764e-13,1.51764e-13,0.237756,142263
34274,1,1.19819e-13,1.19819e-13,1.19819e-13,0.229405,141884
34275,1,8.89839e-14,8.89839e-14,8.89839e-14,0.221127,141521
34276,1,1.23693e-13,1.23693e-13,1.23693e-13,0.230305,139797
34277,1,1.58402e-13,1.58402e-13,1.58402e-13,0.239484,136908
34278,1,1.93111e-13,1.93111e-13,1.93111e-13,0.248662,133871
34279,1,1.94418e-13,1.94418e-13,1.94418e-13,0.248802,131158
34281,1,9.99404e-14,9.99404e-14,9.99404e-14,0.225195,135552
34282,1,1.01204e-13,1.01204e-13,1.01204e-13,0.22556,141147
34283,1,1.06011e-13,1.06011e-13,1.06011e-13,0.226812,147530
34284,1,1.10818e-13,1.10818e-13,1.10818e-13,0.228064,152161
34285,1,1.02634e-13,1.02634e-13,1.02634e-13,0.224506,152754
34286,1,8.30629e-14,8.30629e-14,8.30629e-14,0.216555,149733
34287,1,8.41579e-14,8.41579e-14,8.41579e-14,0.216946,148606
34288,1,1.05919e-13,1.05919e-13,1.05919e-13,0.225678,145380
34289,1,1.17853e-13,1.17853e-13,1.17853e-13,0.230295,144004
34290,1,1.10899e-13,1.10899e-13,1.10899e-13,0.2273,143468
34291,1,9.38306e-14,9.38306e-14,9.38306e-14,0.220554,144446
34292,1,1.10674e-13,1.10674e-13,1.10674e-13,0.225991,146477
34293,1,1.36578e-13,1.36578e-13,1.36578e-13,0.234925,147035
34294,1,1.36578e-13,1.36578e-13,1.36578e-13,0.234925,148354
34295,1,1.11789e-13,1.11789e-13,1.11789e-13,0.226933,149095
34296,1,9.17811e-14,9.17811e-14,9.17811e-14,0.220043,150413
34297,1,1.11348e-13,1.11348e-13,1.11348e-13,0.225693,151337
34298,1,1.40919e-13,1.40919e-13,1.40919e-13,0.234787,153098
34299,1,1.55705e-13,1.55705e-13,1.55705e-13,0.239334,154325
34300,1,1.27289e-13,1.27289e-13,1.27289e-13,0.231032,153472
34301,1,1.02169e-13,1.02169e-13,1.02169e-13,0.223631,151151
34302,1,1.05464e-13,1.05464e-13,1.05464e-13,0.224532,150607
34303,1,1.06211e-13,1.06211e-13,1.06211e-13,0.224944,147696
34304,1,1.39944e-13,1.39944e-13,1.39944e-13,0.234657,146600
34305,1,1.7394e-13,1.7394e-13,1.7394e-13,0.244214,145390
34306,1,1.43968e-13,1.43968e-13,1.43968e-13,0.235749,144557
34307,1,1.46216e-13,1.46216e-13,1.46216e-13,0.236265,144623
34308,1,1.48442e-13,1.48442e-13,1.48442e-13,0.23693,143418
34309,1,1.51401e-13,1.51401e-13,1.51401e-13,0.23761,143212
34310,1,1.85364e-13,1.85364e-13,1.85364e-13,0.24686,142849
34311,1,1.85887e-13,1.85887e-13,1.85887e-13,0.246968,142329
34312,1,1.86409e-13,1.86409e-13,1.86409e-13,0.247076,142182
34313,1,1.55051e-13,1.55051e-13,1.55051e-13,0.238691,141772
34314,1,1.58402e-13,1.58402e-13,1.58402e-13,0.239484,141423
34315,1,1.93111e-13,1.93111e-13,1.93111e-13,0.248662,139759
34316,1,1.93111e-13,1.93111e-13,1.93111e-13,0.248662,136825
34317,1,1.88558e-13,1.88558e-13,1.88558e-13,0.24759,133909
34318,1,1.87444e-13,1.87444e-13,1.87444e-13,0.247184,131098
34320,1,1.04578e-13,1.04578e-13,1.04578e-13,0.226421,135479
34321,1,1.07613e-13,1.07613e-13,1.07613e-13,0.227229,141141
34322,1,1.10818e-13,1.10818e-13,1.10818e-13,0.228064,147472
34323,1,1.1242e-13,1.1242e-13,1.1242e-13,0.228481,152234
34324,1,1.13515e-13,1.13515e-13,1.13515e-13,0.228872,152717
34325,1,1.15705e-13,1.15705e-13,1.15705e-13,0.229653,149853
34326,1,1.168e-13,1.168e-13,1.168e-13,0.230044,148603
34327,1,1.18906e-13,1.18906e-13,1.18906e-13,0.230547,145357
34328,1,1.22065e-13,1.22065e-13,1.22065e-13,0.231301,144045
34329,1,1.27009e-13,1.27009e-13,1.27009e-13,0.232522,143351
34330,1,1.3374e-13,1.3374e-13,1.3374e-13,0.234208,144366
34331,1,1.36578e-13,1.36578e-13,1.36578e-13,0.234925,146435
34332,1,1.36578e-13,1.36578e-13,1.36578e-13,0.234925,146952
34333,1,1.37253e-13,1.37253e-13,1.37253e-13,0.235076,148259
34334,1,1.27587e-13,1.27587e-13,1.27587e-13,0.231707,149000
34335,1,1.36475e-13,1.36475e-13,1.36475e-13,0.23376,150416
34336,1,1.55705e-13,1.55705e-13,1.55705e-13,0.239334,151305
34337,1,1.55705e-13,1.55705e-13,1.55705e-13,0.239334,153022
34338,1,1.55331e-13,1.55331e-13,1.55331e-13,0.239239,154282
34339,1,1.42397e-13,1.42397e-13,1.42397e-13,0.235444,153469
34340,1,1.49362e-13,1.49362e-13,1.49362e-13,0.237341,151117
34341,1,1.68887e-13,1.68887e-13,1.68887e-13,0.242939,150638
34342,1,1.70908e-13,1.70908e-13,1.70908e-13,0.243449,147642
34343,1,1.74951e-13,1.74951e-13,1.74951e-13,0.244469,146416
34344,1,1.76972e-13,1.76972e-13,1.76972e-13,0.244979,145281
34345,1,1.78209e-13,1.78209e-13,1.78209e-13,0.245239,144448
34346,1,1.79446e-13,1.79446e-13,1.79446e-13,0.2455,144505
34347,1,1.82405e-13,1.82405e-13,1.82405e-13,0.24618,143327
34348,1,1.85364e-13,1.85364e-13,1.85364e-13,0.24686,143100
34349,1,1.85364e-13,1.85364e-13,1.85364e-13,0.24686,142797
34350,1,1.86409e-13,1.86409e-13,1.86409e-13,0.247076,142308
34351,1,1.83438e-13,1.83438e-13,1.83438e-13,0.246332,142184
34352,1,1.86267e-13,1.86267e-13,1.86267e-13,0.247017,141638
34353,1,1.90834e-13,1.90834e-13,1.90834e-13,0.248126,141366
34354,1,1.86281e-13,1.86281e-13,1.86281e-13,0.247054,139812
34355,1,1.84004e-13,1.84004e-13,1.84004e-13,0.246518,136762
34356,1,1.7945e-13,1.7945e-13,1.7945e-13,0.245446,133876
34357,1,1.7805e-13,1.7805e-13,1.7805e-13,0.24502,130959
34359,1,1.10818e-13,1.10818e-13,1.10818e-13,0.228064,135544
34360,1,1.1242e-13,1.1242e-13,1.1242e-13,0.228481,141184
34361,1,1.1242e-13,1.1242e-13,1.1242e-13,0.228481,147469
34362,1,1.1242e-13,1.1242e-13,1.1242e-13,0.228481,152356
34363,1,1.13515e-13,1.13515e-13,1.13515e-13,0.228872,152790
34364,1,1.15705e-13,1.15705e-13,1.15705e-13,0.229653,150080
34365,1,1.17853e-13,1.17853e-13,1.17853e-13,0.230295,148766
34366,1,1.22065e-13,1.22065e-13,1.22065e-13,0.231301,145519
34367,1,1.25224e-13,1.25224e-13,1.25224e-13,0.232056,144182
34368,1,1.28062e-13,1.28062e-13,1.28062e-13,0.232773,143368
34369,1,1.3374e-13,1.3374e-13,1.3374e-13,0.234208,144481
34370,1,1.37253e-13,1.37253e-13,1.37253e-13,0.235076,146609
34371,1,1.37928e-13,1.37928e-13,1.37928e-13,0.235227,147102
34372,1,1.38604e-13,1.38604e-13,1.38604e-13,0.235378,148449
34373,1,1.43386e-13,1.43386e-13,1.43386e-13,0.23648,149188
34374,1,1.51598e-13,1.51598e-13,1.51598e-13,0.238383,150549
34375,1,1.55331e-13,1.55331e-13,1.55331e-13,0.239239,151423
34376,1,1.54583e-13,1.54583e-13,1.54583e-13,0.23905,153202
34377,1,1.53834e-13,1.53834e-13,1.53834e-13,0.23886,154526
34378,1,1.5713e-13,1.5713e-13,1.5713e-13,0.239761,153638
34379,1,1.64843e-13,1.64843e-13,1.64843e-13,0.241848,151235
34380,1,1.68887e-13,1.68887e-13,1.68887e-13,0.242939,150860
34381,1,1.72929e-13,1.72929e-13,1.72929e-13,0.243959,147835
34382,1,1.76972e-13,1.76972e-13,1.76972e-13,0.244979,146610
34383,1,1.76972e-13,1.76972e-13,1.76972e-13,0.244979,145546
34384,1,1.78209e-13,1.78209e-13,1.78209e-13,0.245239,144640
34385,1,1.76574e-13,1.76574e-13,1.76574e-13,0.244776,144648
34386,1,1.79533e-13,1.79533e-13,1.79533e-13,0.245456,143485
34387,1,1.81871e-13,1.81871e-13,1.81871e-13,0.246008,143273
34388,1,1.78377e-13,1.78377e-13,1.78377e-13,0.245155,142967
34389,1,1.789e-13,1.789e-13,1.789e-13,0.245263,142452
34390,1,1.75407e-13,1.75407e-13,1.75407e-13,0.244411,142404
34391,1,1.77698e-13,1.77698e-13,1.77698e-13,0.244984,141882
34392,1,1.81727e-13,1.81727e-13,1.81727e-13,0.245982,141605
34393,1,1.77174e-13,1.77174e-13,1.77174e-13,0.24491,140044
34394,1,1.74897e-13,1.74897e-13,1.74897e-13,0.244374,136961
34395,1,1.74897e-13,1.74897e-13,1.74897e-13,0.244374,134118
34396,1,1.7563e-13,1.7563e-13,1.7563e-13,0.244475,131072
34398,1,4.34881e-14,4.34881e-14,4.34881e-14,0.194343,137239
34399,1,3.66428e-14,3.66428e-14,3.66428e-14,0.191353,143487
34400,1,2.78564e-14,2.78564e-14,2.78564e-14,0.190808,148828
34401,1,2.79653e-14,2.79653e-14,2.79653e-14,0.191093,152808
34402,1,2.81639e-14,2.81639e-14,2.81639e-14,0.19161,153265
34403,1,2.88099e-14,2.88099e-14,2.88099e-14,0.193133,150895
34404,1,2.92572e-14,2.92572e-14,2.92572e-14,0.194138,148282
