vtkOriginalCellIds,attribute,perm_0,perm_1,perm_2,poro,vol
49724,2,1.72241e-13,1.72241e-13,1.72241e-13,0.196588,155377
49763,2,1.72737e-13,1.72737e-13,1.72737e-13,0.196707,155965
49802,2,1.72737e-13,1.72737e-13,1.72737e-13,0.196707,156444
49841,2,1.72737e-13,1.72737e-13,1.72737e-13,0.196707,156282
49880,2,1.73149e-13,1.73149e-13,1.73149e-13,0.196785,156048
49919,2,1.73973e-13,1.73973e-13,1.73973e-13,0.19694,155103
49958,2,1.74385e-13,1.74385e-13,1.74385e-13,0.197018,154683
49997,2,1.74385e-13,1.74385e-13,1.74385e-13,0.197018,153858
50036,2,1.74385e-13,1.74385e-13,1.74385e-13,0.197018,152513
50075,2,1.74385e-13,1.74385e-13,1.74385e-13,0.197018,150931
50114,2,1.73315e-13,1.73315e-13,1.73315e-13,0.196762,149011
50153,2,1.72245e-13,1.72245e-13,1.72245e-13,0.196505,147386
50154,2,1.67996e-13,1.67996e-13,1.67996e-13,0.194637,136250
50155,2,1.52215e-13,1.52215e-13,1.52215e-13,0.190356,134340
50156,2,1.65174e-13,1.65174e-13,1.65174e-13,0.193997,131196
50157,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,128125
50158,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,126238
50159,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,127107
50160,2,1.76542e-13,1.76542e-13,1.76542e-13,0.19732,124940
50161,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,124281
50162,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,124665
50163,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,123746
50164,2,1.71282e-13,1.71282e-13,1.71282e-13,0.196264,124135
50165,2,1.68553e-13,1.68553e-13,1.68553e-13,0.19574,124731
50166,2,1.68553e-13,1.68553e-13,1.68553e-13,0.19574,124414
50167,2,1.68553e-13,1.68553e-13,1.68553e-13,0.19574,125259
50168,2,1.67526e-13,1.67526e-13,1.67526e-13,0.195546,126570
50169,2,1.65473e-13,1.65473e-13,1.65473e-13,0.195157,127397
50170,2,1.64446e-13,1.64446e-13,1.64446e-13,0.194962,128658
50171,2,1.64446e-13,1.64446e-13,1.64446e-13,0.194962,129931
50172,2,1.64446e-13,1.64446e-13,1.64446e-13,0.194962,130929
50173,2,1.6389e-13,1.6389e-13,1.6389e-13,0.194829,131718
50174,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,132656
50175,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,133501
50176,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,134479
50177,2,1.63255e-13,1.63255e-13,1.63255e-13,0.194709,134961
50178,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,135426
50179,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,135775
50180,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,136830
50181,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,137948
50182,2,1.63711e-13,1.63711e-13,1.63711e-13,0.194807,139296
50183,2,1.64247e-13,1.64247e-13,1.64247e-13,0.194894,140399
50184,2,1.64247e-13,1.64247e-13,1.64247e-13,0.194894,141652
50185,2,1.64247e-13,1.64247e-13,1.64247e-13,0.194894,143467
50186,2,1.66101e-13,1.66101e-13,1.66101e-13,0.195259,145342
50187,2,1.67954e-13,1.67954e-13,1.67954e-13,0.195623,146863
50188,2,1.67954e-13,1.67954e-13,1.67954e-13,0.195623,148546
50189,2,1.67954e-13,1.67954e-13,1.67954e-13,0.195623,148586
50190,2,1.70099e-13,1.70099e-13,1.70099e-13,0.196064,147687
50191,2,1.72245e-13,1.72245e-13,1.72245e-13,0.196505,146491
50192,2,1.72245e-13,1.72245e-13,1.72245e-13,0.196505,142717
50193,2,2.80824e-13,2.80824e-13,2.80824e-13,0.214548,105938
50194,2,2.84425e-13,2.84425e-13,2.84425e-13,0.215056,133144
50195,2,2.66531e-13,2.66531e-13,2.66531e-13,0.215267,160973
50196,2,2.19938e-13,2.19938e-13,2.19938e-13,0.214166,189908
50197,2,1.9484e-13,1.9484e-13,1.9484e-13,0.213361,214666
50198,2,2.18898e-13,2.18898e-13,2.18898e-13,0.213984,219540
50199,2,2.54986e-13,2.54986e-13,2.54986e-13,0.214918,200000
50200,2,2.8015e-13,2.8015e-13,2.8015e-13,0.215406,181321
50201,2,2.94391e-13,2.94391e-13,2.94391e-13,0.215448,161950
50202,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,145663
50203,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,139393
50204,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,143151
50205,2,2.85629e-13,2.85629e-13,2.85629e-13,0.213912,146537
50206,2,2.81231e-13,2.81231e-13,2.81231e-13,0.21365,150283
50207,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,153525
50208,2,2.78513e-13,2.78513e-13,2.78513e-13,0.213463,155682
50209,2,2.62136e-13,2.62136e-13,2.62136e-13,0.210809,158979
50210,2,2.6418e-13,2.6418e-13,2.6418e-13,0.210665,162057
50211,2,2.84645e-13,2.84645e-13,2.84645e-13,0.213033,165286
50212,2,2.86967e-13,2.86967e-13,2.86967e-13,0.212845,167525
50213,2,2.71146e-13,2.71146e-13,2.71146e-13,0.210102,168664
50214,2,2.55324e-13,2.55324e-13,2.55324e-13,0.20736,169884
50215,2,2.63175e-13,2.63175e-13,2.63175e-13,0.208449,171101
50216,2,2.78955e-13,2.78955e-13,2.78955e-13,0.210782,172361
50217,2,2.71099e-13,2.71099e-13,2.71099e-13,0.209249,173193
50218,2,2.55353e-13,2.55353e-13,2.55353e-13,0.206439,173944
50219,2,2.47107e-13,2.47107e-13,2.47107e-13,0.206179,174386
50220,2,2.54235e-13,2.54235e-13,2.54235e-13,0.209875,174818
50221,2,2.53359e-13,2.53359e-13,2.53359e-13,0.210983,175252
50222,2,2.36605e-13,2.36605e-13,2.36605e-13,0.208099,175848
50223,2,2.1985e-13,2.1985e-13,2.1985e-13,0.205216,177210
50224,2,2.26032e-13,2.26032e-13,2.26032e-13,0.204913,178657
50225,2,2.63528e-13,2.63528e-13,2.63528e-13,0.208632,179769
50226,2,2.78852e-13,2.78852e-13,2.78852e-13,0.209761,181325
50227,2,2.71241e-13,2.71241e-13,2.71241e-13,0.208309,179706
50228,2,2.6363e-13,2.6363e-13,2.6363e-13,0.206857,174254
50229,2,2.56018e-13,2.56018e-13,2.56018e-13,0.205405,168445
50230,2,2.48406e-13,2.48406e-13,2.48406e-13,0.203953,162371
50231,2,2.40795e-13,2.40795e-13,2.40795e-13,0.202501,158715
50270,2,2.33184e-13,2.33184e-13,2.33184e-13,0.201049,152749
50309,2,2.33184e-13,2.33184e-13,2.33184e-13,0.201049,149269
50348,2,2.25572e-13,2.25572e-13,2.25572e-13,0.199597,145926
50387,2,2.25572e-13,2.25572e-13,2.25572e-13,0.199597,142274
50426,2,2.25572e-13,2.25572e-13,2.25572e-13,0.199597,142020
50465,2,2.1531e-13,2.1531e-13,2.1531e-13,0.199411,144515
50504,2,1.94785e-13,1.94785e-13,1.94785e-13,0.199041,147557
50543,2,1.84523e-13,1.84523e-13,1.84523e-13,0.198855,150384
50582,2,1.84523e-13,1.84523e-13,1.84523e-13,0.198855,153049
50621,2,1.84523e-13,1.84523e-13,1.84523e-13,0.198855,155083
50660,2,1.8392e-13,1.8392e-13,1.8392e-13,0.198707,157648
50699,2,1.82713e-13,1.82713e-13,1.82713e-13,0.19841,160728
50738,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,163304
50777,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165550
50816,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165259
50855,2,1.80315e-13,1.80315e-13,1.80315e-13,0.197964,162901
50894,2,1.76724e-13,1.76724e-13,1.76724e-13,0.197367,160328
50933,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,157529
50972,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,155256
51011,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,154567
51050,2,1.73885e-13,1.73885e-13,1.73885e-13,0.196859,154478
51089,2,1.71798e-13,1.71798e-13,1.71798e-13,0.19644,154603
51128,2,1.70754e-13,1.70754e-13,1.70754e-13,0.196231,154630
51167,2,1.70754e-13,1.70754e-13,1.70754e-13,0.196231,154752
51206,2,1.7125e-13,1.7125e-13,1.7125e-13,0.19635,154975
51245,2,1.72241e-13,1.72241e-13,1.72241e-13,0.196588,155408
51284,2,1.72737e-13,1.72737e-13,1.72737e-13,0.196707,156000
51323,2,1.90364e-13,1.90364e-13,1.90364e-13,0.199763,156460
51362,2,2.07991e-13,2.07991e-13,2.07991e-13,0.202819,156231
51401,2,1.9959e-13,1.9959e-13,1.9959e-13,0.201368,156097
51440,2,1.91546e-13,1.91546e-13,1.91546e-13,0.199977,155180
51479,2,2.00664e-13,2.00664e-13,2.00664e-13,0.201545,154768
51518,2,2.09424e-13,2.09424e-13,2.09424e-13,0.203053,153883
51557,2,2.09424e-13,2.09424e-13,2.09424e-13,0.203053,152465
51596,2,2.09424e-13,2.09424e-13,2.09424e-13,0.203053,150902
51635,2,2.08232e-13,2.08232e-13,2.08232e-13,0.202796,149029
51674,2,2.07041e-13,2.07041e-13,2.07041e-13,0.202538,147407
51675,2,1.82836e-13,1.82836e-13,1.82836e-13,0.198705,136220
51676,2,1.82366e-13,1.82366e-13,1.82366e-13,0.198598,134465
51677,2,1.80485e-13,1.80485e-13,1.80485e-13,0.198172,131147
51678,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,128160
51679,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,126464
51680,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,127531
51681,2,1.76542e-13,1.76542e-13,1.76542e-13,0.19732,125078
51682,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,124398
51683,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,124951
51684,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,123675
51685,2,1.88177e-13,1.88177e-13,1.88177e-13,0.199229,124074
51686,2,1.93896e-13,1.93896e-13,1.93896e-13,0.200188,124750
51687,2,1.77001e-13,1.77001e-13,1.77001e-13,0.197223,124456
51688,2,1.68553e-13,1.68553e-13,1.68553e-13,0.19574,125323
51689,2,1.76088e-13,1.76088e-13,1.76088e-13,0.19706,126641
51690,2,1.82596e-13,1.82596e-13,1.82596e-13,0.198186,127463
51691,2,1.8157e-13,1.8157e-13,1.8157e-13,0.197992,128751
51692,2,1.73008e-13,1.73008e-13,1.73008e-13,0.196477,130082
51693,2,1.64446e-13,1.64446e-13,1.64446e-13,0.194962,130974
51694,2,1.6389e-13,1.6389e-13,1.6389e-13,0.194829,131739
51695,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,132677
51696,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,133526
51697,2,1.63334e-13,1.63334e-13,1.63334e-13,0.194696,134481
51698,2,1.63255e-13,1.63255e-13,1.63255e-13,0.194709,134980
51699,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,135419
51700,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,135966
51701,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,136853
51702,2,1.63176e-13,1.63176e-13,1.63176e-13,0.194721,137997
51703,2,1.63711e-13,1.63711e-13,1.63711e-13,0.194807,139337
51704,2,1.64247e-13,1.64247e-13,1.64247e-13,0.194894,140347
51705,2,1.72999e-13,1.72999e-13,1.72999e-13,0.196442,141693
51706,2,1.90502e-13,1.90502e-13,1.90502e-13,0.199537,143525
51707,2,1.92361e-13,1.92361e-13,1.92361e-13,0.199889,145358
51708,2,1.94225e-13,1.94225e-13,1.94225e-13,0.20023,146930
51709,2,2.02982e-13,2.02982e-13,2.02982e-13,0.201765,148657
51710,2,2.02982e-13,2.02982e-13,2.02982e-13,0.201765,148616
51711,2,2.05012e-13,2.05012e-13,2.05012e-13,0.202152,147680
51712,2,2.07041e-13,2.07041e-13,2.07041e-13,0.202538,146421
51713,2,2.07041e-13,2.07041e-13,2.07041e-13,0.202538,142643
51714,2,3.0551e-13,3.0551e-13,3.0551e-13,0.218252,106727
51715,2,3.0294e-13,3.0294e-13,3.0294e-13,0.217834,133446
51716,2,2.72703e-13,2.72703e-13,2.72703e-13,0.216193,161012
51717,2,2.25038e-13,2.25038e-13,2.25038e-13,0.215049,190205
51718,2,2.10142e-13,2.10142e-13,2.10142e-13,0.21601,214056
51719,2,2.05041e-13,2.05041e-13,2.05041e-13,0.215127,219313
51720,2,2.18898e-13,2.18898e-13,2.18898e-13,0.213984,199818
51721,2,2.68121e-13,2.68121e-13,2.68121e-13,0.215095,181152
51722,2,2.94391e-13,2.94391e-13,2.94391e-13,0.215448,161744
51723,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,145845
51724,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,139386
51725,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,143168
51726,2,2.93298e-13,2.93298e-13,2.93298e-13,0.215183,146635
51727,2,2.889e-13,2.889e-13,2.889e-13,0.214921,150384
51728,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,153586
51729,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,155662
51730,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,158986
51731,2,2.88745e-13,2.88745e-13,2.88745e-13,0.214647,162078
51732,2,2.92834e-13,2.92834e-13,2.92834e-13,0.21436,165284
51733,2,2.94878e-13,2.94878e-13,2.94878e-13,0.214217,167560
51734,2,2.94878e-13,2.94878e-13,2.94878e-13,0.214217,168722
51735,2,2.86967e-13,2.86967e-13,2.86967e-13,0.212845,169920
51736,2,2.86908e-13,2.86908e-13,2.86908e-13,0.212563,171127
51737,2,2.94739e-13,2.94739e-13,2.94739e-13,0.213558,172327
51738,2,2.94719e-13,2.94719e-13,2.94719e-13,0.213464,173191
51739,2,2.86846e-13,2.86846e-13,2.86846e-13,0.212059,173965
51740,2,2.70727e-13,2.70727e-13,2.70727e-13,0.210394,174417
51741,2,2.62109e-13,2.62109e-13,2.62109e-13,0.21128,174818
51742,2,2.61736e-13,2.61736e-13,2.61736e-13,0.212425,175186
51743,2,2.61736e-13,2.61736e-13,2.61736e-13,0.212425,175732
51744,2,2.53359e-13,2.53359e-13,2.53359e-13,0.210983,177124
51745,2,2.51164e-13,2.51164e-13,2.51164e-13,0.209238,178686
51746,2,2.71905e-13,2.71905e-13,2.71905e-13,0.210074,179743
51747,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,181308
51748,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,179635
51749,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,174238
51750,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,168529
51751,2,2.78852e-13,2.78852e-13,2.78852e-13,0.209761,162291
51752,2,2.71241e-13,2.71241e-13,2.71241e-13,0.208309,158605
51791,2,2.6363e-13,2.6363e-13,2.6363e-13,0.206857,152590
51830,2,2.6363e-13,2.6363e-13,2.6363e-13,0.206857,149225
51869,2,2.48406e-13,2.48406e-13,2.48406e-13,0.203953,145876
51908,2,2.33184e-13,2.33184e-13,2.33184e-13,0.201049,142130
51947,2,2.25572e-13,2.25572e-13,2.25572e-13,0.199597,141880
51986,2,2.2396e-13,2.2396e-13,2.2396e-13,0.200876,144402
52025,2,2.20737e-13,2.20737e-13,2.20737e-13,0.203435,147569
52064,2,2.10475e-13,2.10475e-13,2.10475e-13,0.20325,150385
52103,2,1.93173e-13,1.93173e-13,1.93173e-13,0.20032,153026
52142,2,1.84523e-13,1.84523e-13,1.84523e-13,0.198855,155113
52181,2,1.8392e-13,1.8392e-13,1.8392e-13,0.198707,157652
52220,2,1.82713e-13,1.82713e-13,1.82713e-13,0.19841,160746
52259,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,163364
52298,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165569
52337,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165331
52376,2,1.80315e-13,1.80315e-13,1.80315e-13,0.197964,162930
52415,2,1.76724e-13,1.76724e-13,1.76724e-13,0.197367,160289
52454,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,157447
52493,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,155187
52532,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,154570
52571,2,1.73885e-13,1.73885e-13,1.73885e-13,0.196859,154458
52610,2,1.71798e-13,1.71798e-13,1.71798e-13,0.19644,154607
52649,2,1.70754e-13,1.70754e-13,1.70754e-13,0.196231,154635
52688,2,1.70754e-13,1.70754e-13,1.70754e-13,0.196231,154757
52727,2,1.80156e-13,1.80156e-13,1.80156e-13,0.197902,154987
52766,2,1.98774e-13,1.98774e-13,1.98774e-13,0.201195,155439
52805,2,2.07991e-13,2.07991e-13,2.07991e-13,0.202819,156051
52844,2,2.25619e-13,2.25619e-13,2.25619e-13,0.205874,156518
52883,2,2.43246e-13,2.43246e-13,2.43246e-13,0.20893,156273
52922,2,2.3479e-13,2.3479e-13,2.3479e-13,0.207461,156135
52961,2,2.26639e-13,2.26639e-13,2.26639e-13,0.206032,155112
53000,2,2.35703e-13,2.35703e-13,2.35703e-13,0.20758,154803
53039,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,153904
53078,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,152486
53117,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,150966
53156,2,2.4315e-13,2.4315e-13,2.4315e-13,0.20883,149020
53195,2,2.41837e-13,2.41837e-13,2.41837e-13,0.208571,147500
53196,2,2.16533e-13,2.16533e-13,2.16533e-13,0.20441,136277
53197,2,2.08109e-13,2.08109e-13,2.08109e-13,0.202984,134667
53198,2,2.06107e-13,2.06107e-13,2.06107e-13,0.202567,131046
53199,2,2.04166e-13,2.04166e-13,2.04166e-13,0.202145,128135
53200,2,1.87438e-13,1.87438e-13,1.87438e-13,0.199283,126672
53201,2,1.79074e-13,1.79074e-13,1.79074e-13,0.197852,127766
53202,2,1.93289e-13,1.93289e-13,1.93289e-13,0.200218,125152
53203,2,1.9913e-13,1.9913e-13,1.9913e-13,0.201135,124531
53204,2,1.82384e-13,1.82384e-13,1.82384e-13,0.198236,125199
53205,2,1.7401e-13,1.7401e-13,1.7401e-13,0.196787,123630
53206,2,2.05072e-13,2.05072e-13,2.05072e-13,0.202194,124088
53207,2,2.27686e-13,2.27686e-13,2.27686e-13,0.206118,124705
53208,2,2.10791e-13,2.10791e-13,2.10791e-13,0.203153,124346
53209,2,2.02344e-13,2.02344e-13,2.02344e-13,0.201671,125413
53210,2,2.10392e-13,2.10392e-13,2.10392e-13,0.203088,126839
53211,2,2.17129e-13,2.17129e-13,2.17129e-13,0.204279,127597
53212,2,2.15817e-13,2.15817e-13,2.15817e-13,0.204052,128887
53213,2,2.07255e-13,2.07255e-13,2.07255e-13,0.202537,130251
53214,2,1.98694e-13,1.98694e-13,1.98694e-13,0.201022,131057
53215,2,1.98252e-13,1.98252e-13,1.98252e-13,0.200927,131828
53216,2,1.97811e-13,1.97811e-13,1.97811e-13,0.200832,132888
53217,2,1.97811e-13,1.97811e-13,1.97811e-13,0.200832,133795
53218,2,1.97811e-13,1.97811e-13,1.97811e-13,0.200832,134576
53219,2,1.97926e-13,1.97926e-13,1.97926e-13,0.200865,135042
53220,2,1.98041e-13,1.98041e-13,1.98041e-13,0.200897,135453
53221,2,1.98041e-13,1.98041e-13,1.98041e-13,0.200897,136023
53222,2,1.98041e-13,1.98041e-13,1.98041e-13,0.200897,136939
53223,2,1.98041e-13,1.98041e-13,1.98041e-13,0.200897,138118
53224,2,1.98648e-13,1.98648e-13,1.98648e-13,0.200991,139446
53225,2,1.99254e-13,1.99254e-13,1.99254e-13,0.201084,140497
53226,2,2.08006e-13,2.08006e-13,2.08006e-13,0.202632,141845
53227,2,2.25509e-13,2.25509e-13,2.25509e-13,0.205727,143568
53228,2,2.27378e-13,2.27378e-13,2.27378e-13,0.206056,145396
53229,2,2.29253e-13,2.29253e-13,2.29253e-13,0.206372,147007
53230,2,2.3801e-13,2.3801e-13,2.3801e-13,0.207908,148746
53231,2,2.3801e-13,2.3801e-13,2.3801e-13,0.207908,148566
53232,2,2.39924e-13,2.39924e-13,2.39924e-13,0.208239,147698
53233,2,2.41837e-13,2.41837e-13,2.41837e-13,0.208571,146524
53234,2,2.41837e-13,2.41837e-13,2.41837e-13,0.208571,142638
53235,2,3.0551e-13,3.0551e-13,3.0551e-13,0.218252,107571
53236,2,3.0294e-13,3.0294e-13,3.0294e-13,0.217834,133996
53237,2,2.77803e-13,2.77803e-13,2.77803e-13,0.217076,161214
53238,2,2.4034e-13,2.4034e-13,2.4034e-13,0.217697,190664
53239,2,2.30543e-13,2.30543e-13,2.30543e-13,0.219541,213584
53240,2,2.25443e-13,2.25443e-13,2.25443e-13,0.218658,219300
53241,2,2.29099e-13,2.29099e-13,2.29099e-13,0.21575,199892
53242,2,2.68121e-13,2.68121e-13,2.68121e-13,0.215095,181173
53243,2,2.94391e-13,2.94391e-13,2.94391e-13,0.215448,161827
53244,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,146226
53245,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,139579
53246,2,2.95497e-13,2.95497e-13,2.95497e-13,0.215314,143414
53247,2,2.93298e-13,2.93298e-13,2.93298e-13,0.215183,146825
53248,2,2.889e-13,2.889e-13,2.889e-13,0.214921,150547
53249,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,153761
53250,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,155817
53251,2,2.86701e-13,2.86701e-13,2.86701e-13,0.21479,159094
53252,2,2.88745e-13,2.88745e-13,2.88745e-13,0.214647,162243
53253,2,2.92834e-13,2.92834e-13,2.92834e-13,0.21436,165486
53254,2,2.94878e-13,2.94878e-13,2.94878e-13,0.214217,167660
53255,2,2.94878e-13,2.94878e-13,2.94878e-13,0.214217,168851
53256,2,2.94878e-13,2.94878e-13,2.94878e-13,0.214217,170058
53257,2,2.94838e-13,2.94838e-13,2.94838e-13,0.214029,171242
53258,2,2.94759e-13,2.94759e-13,2.94759e-13,0.213652,172469
53259,2,2.94719e-13,2.94719e-13,2.94719e-13,0.213464,173262
53260,2,2.94719e-13,2.94719e-13,2.94719e-13,0.213464,174136
53261,2,2.86473e-13,2.86473e-13,2.86473e-13,0.213204,174580
53262,2,2.69982e-13,2.69982e-13,2.69982e-13,0.212685,174976
53263,2,2.61736e-13,2.61736e-13,2.61736e-13,0.212425,175424
53264,2,2.61736e-13,2.61736e-13,2.61736e-13,0.212425,175981
53265,2,2.61736e-13,2.61736e-13,2.61736e-13,0.212425,177302
53266,2,2.67918e-13,2.67918e-13,2.67918e-13,0.212122,178798
53267,2,2.80282e-13,2.80282e-13,2.80282e-13,0.211516,179840
53268,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,181419
53269,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,179715
53270,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,174347
53271,2,2.63156e-13,2.63156e-13,2.63156e-13,0.209811,168604
53272,2,2.1654e-13,2.1654e-13,2.1654e-13,0.207008,162404
53273,2,1.93232e-13,1.93232e-13,1.93232e-13,0.205606,158667
53312,2,2.39848e-13,2.39848e-13,2.39848e-13,0.20841,152515
53351,2,2.86464e-13,2.86464e-13,2.86464e-13,0.211213,149139
53390,2,2.78852e-13,2.78852e-13,2.78852e-13,0.209761,145812
53429,2,2.6363e-13,2.6363e-13,2.6363e-13,0.206857,142018
53468,2,2.56018e-13,2.56018e-13,2.56018e-13,0.205405,141751
53507,2,2.55445e-13,2.55445e-13,2.55445e-13,0.206697,144279
53546,2,2.543e-13,2.543e-13,2.543e-13,0.209282,147522
53585,2,2.45077e-13,2.45077e-13,2.45077e-13,0.209109,150269
53624,2,2.27775e-13,2.27775e-13,2.27775e-13,0.206179,152869
53663,2,2.19125e-13,2.19125e-13,2.19125e-13,0.204714,155016
53702,2,2.18771e-13,2.18771e-13,2.18771e-13,0.20461,157535
53741,2,2.09163e-13,2.09163e-13,2.09163e-13,0.202892,160679
53780,2,1.9101e-13,1.9101e-13,1.9101e-13,0.19977,163320
53819,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165555
53858,2,1.8211e-13,1.8211e-13,1.8211e-13,0.198262,165255
53897,2,1.80315e-13,1.80315e-13,1.80315e-13,0.197964,162863
53936,2,1.76724e-13,1.76724e-13,1.76724e-13,0.197367,160256
53975,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,157361
54014,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,155163
54053,2,1.74929e-13,1.74929e-13,1.74929e-13,0.197069,154524
54092,2,1.82791e-13,1.82791e-13,1.82791e-13,0.198411,154403
54131,2,1.98516e-13,1.98516e-13,1.98516e-13,0.201096,154622
54170,2,2.06378e-13,2.06378e-13,2.06378e-13,0.202438,154642
54209,2,2.06378e-13,2.06378e-13,2.06378e-13,0.202438,154760
54248,2,2.15687e-13,2.15687e-13,2.15687e-13,0.204085,154963
54287,2,2.34121e-13,2.34121e-13,2.34121e-13,0.207331,155362
54326,2,2.43246e-13,2.43246e-13,2.43246e-13,0.20893,156029
54365,2,2.43246e-13,2.43246e-13,2.43246e-13,0.20893,156486
54404,2,2.43246e-13,2.43246e-13,2.43246e-13,0.20893,156215
54443,2,2.4355e-13,2.4355e-13,2.4355e-13,0.20897,156189
54482,2,2.44159e-13,2.44159e-13,2.44159e-13,0.209049,155181
54521,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,154920
54560,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,154002
54599,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,152567
54638,2,2.44463e-13,2.44463e-13,2.44463e-13,0.209089,151159
54677,2,2.4315e-13,2.4315e-13,2.4315e-13,0.20883,149178
54716,2,2.41837e-13,2.41837e-13,2.41837e-13,0.208571,147678
54717,2,2.50231e-13,2.50231e-13,2.50231e-13,0.210116,136246
54718,2,2.41807e-13,2.41807e-13,2.41807e-13,0.20869,134797
54719,2,2.39684e-13,2.39684e-13,2.39684e-13,0.208282,131053
54720,2,2.37622e-13,2.37622e-13,2.37622e-13,0.207869,128171
54721,2,2.20894e-13,2.20894e-13,2.20894e-13,0.205007,126940
54722,2,2.1253e-13,2.1253e-13,2.1253e-13,0.203576,128213
54723,2,2.26764e-13,2.26764e-13,2.26764e-13,0.205979,125400
54724,2,2.32624e-13,2.32624e-13,2.32624e-13,0.206933,124635
54725,2,2.15878e-13,2.15878e-13,2.15878e-13,0.204034,125500
54726,2,2.07504e-13,2.07504e-13,2.07504e-13,0.202585,123636
54727,2,2.21819e-13,2.21819e-13,2.21819e-13,0.205093,124140
54728,2,2.36134e-13,2.36134e-13,2.36134e-13,0.207601,124817
54729,2,2.36134e-13,2.36134e-13,2.36134e-13,0.207601,124397
54730,2,2.36134e-13,2.36134e-13,2.36134e-13,0.207601,125541
54731,2,2.36134e-13,2.36134e-13,2.36134e-13,0.207601,126964
54732,2,2.34537e-13,2.34537e-13,2.34537e-13,0.207342,127727
54733,2,2.32941e-13,2.32941e-13,2.32941e-13,0.207082,128944
54734,2,2.32941e-13,2.32941e-13,2.32941e-13,0.207082,130362
54735,2,2.32941e-13,2.32941e-13,2.32941e-13,0.207082,131186
54736,2,2.32614e-13,2.32614e-13,2.32614e-13,0.207026,131975
