Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.63065,0.0061916,0.05,4.9605e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.64314,0.0063142,0.05,3.1424e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.65588,0.0064393,0.05,1.9674e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.66887,0.0065668,0.05,1.2171e-06
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.68211,0.0066969,0.05,7.4374e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.69562,0.0068295,0.05,4.4882e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.7094,0.0069648,0.05,2.6739e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.72345,0.0071027,0.05,1.5721e-07
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.73778,0.0072434,0.05,9.117e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7524,0.0073869,0.05,5.2122e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7673,0.0075332,0.05,2.935e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.7825,0.0076824,0.05,1.6256e-08
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.798,0.0078346,0.05,8.8364e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.81381,0.0079898,0.05,4.6971e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.82993,0.0081481,0.05,2.4256e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.84637,0.0083095,0.05,1.2022e-09
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.86314,0.0084741,0.05,5.5787e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.88024,0.008642,0.05,2.2863e-10
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.89767,0.0088132,0.05,6.8108e-11
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.91546,0.0089878,0.05,-3.5322e-12
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.93359,0.0091658,0.05,-2.9158e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.95209,0.0093474,0.05,-3.1439e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.97095,0.0095326,0.05,-2.2242e-11
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
10000,0.99019,0.0097215,0.05,-7.8581e-12
